
x:0, y:0, z:15 grains: []

x:7, y:2, z:3 grains: []

x:8, y:2, z:3 grains: []

x:9, y:2, z:3 grains: []

x:10, y:2, z:3 grains: []

x:11, y:2, z:3 grains: []

x:12, y:2, z:3 grains: []

x:13, y:2, z:3 grains: []

x:14, y:2, z:3 grains: []

x:15, y:2, z:3 grains: []

x:16, y:2, z:3 grains: []

x:17, y:2, z:3 grains: []

x:18, y:2, z:3 grains: []

x:19, y:2, z:3 grains: []

x:20, y:2, z:3 grains: []

x:0, y:3, z:3 grains: []

x:1, y:3, z:3 grains: []

x:2, y:3, z:3 grains: []

x:3, y:3, z:3 grains: []

x:4, y:3, z:3 grains: []

x:5, y:3, z:3 grains: []

x:6, y:3, z:3 grains: []

x:7, y:3, z:3 grains: [15040]
 Grain id: 15040, x: 7, y: 3, z: 3, energy: 1

x:8, y:3, z:3 grains: [37039]
 Grain id: 37039, x: 8, y: 3, z: 3, energy: 1

x:9, y:3, z:3 grains: [16519, 99853, 99762]
 Grain id: 16519, x: 9, y: 3, z: 3, energy: 29
 Grain id: 99853, x: 9, y: 3, z: 3, energy: 0
 Grain id: 99762, x: 9, y: 3, z: 3, energy: 0

x:10, y:3, z:3 grains: [93975]
 Grain id: 93975, x: 10, y: 3, z: 3, energy: 2

x:11, y:3, z:3 grains: [12256, 36691, 26346, 26720]
 Grain id: 12256, x: 11, y: 3, z: 3, energy: 21
 Grain id: 36691, x: 11, y: 3, z: 3, energy: 20
 Grain id: 26346, x: 11, y: 3, z: 3, energy: 20
 Grain id: 26720, x: 11, y: 3, z: 3, energy: 19

x:12, y:3, z:3 grains: [22073, 43399, 71655, 98726]
 Grain id: 22073, x: 12, y: 3, z: 3, energy: 2
 Grain id: 43399, x: 12, y: 3, z: 3, energy: 1
 Grain id: 71655, x: 12, y: 3, z: 3, energy: 1
 Grain id: 98726, x: 12, y: 3, z: 3, energy: 1

x:13, y:3, z:3 grains: [76199, 81875]
 Grain id: 76199, x: 13, y: 3, z: 3, energy: 0
 Grain id: 81875, x: 13, y: 3, z: 3, energy: 0

x:14, y:3, z:3 grains: [78015]
 Grain id: 78015, x: 14, y: 3, z: 3, energy: 0

x:15, y:3, z:3 grains: []

x:16, y:3, z:3 grains: []

x:17, y:3, z:3 grains: []

x:18, y:3, z:3 grains: []

x:19, y:3, z:3 grains: []

x:20, y:3, z:3 grains: []

x:0, y:4, z:3 grains: []

x:1, y:4, z:3 grains: []

x:2, y:4, z:3 grains: []

x:3, y:4, z:3 grains: []

x:4, y:4, z:3 grains: []

x:5, y:4, z:3 grains: [45160]
 Grain id: 45160, x: 5, y: 4, z: 3, energy: 0

x:6, y:4, z:3 grains: [6995, 64870]
 Grain id: 6995, x: 6, y: 4, z: 3, energy: 10
 Grain id: 64870, x: 6, y: 4, z: 3, energy: 7

x:7, y:4, z:3 grains: [76879, 93198, 97053]
 Grain id: 76879, x: 7, y: 4, z: 3, energy: 4
 Grain id: 93198, x: 7, y: 4, z: 3, energy: 1
 Grain id: 97053, x: 7, y: 4, z: 3, energy: 1

x:8, y:4, z:3 grains: [4023]
 Grain id: 4023, x: 8, y: 4, z: 3, energy: 31

x:9, y:4, z:3 grains: [95356, 92241]
 Grain id: 95356, x: 9, y: 4, z: 3, energy: 1
 Grain id: 92241, x: 9, y: 4, z: 3, energy: 1

x:10, y:4, z:3 grains: [78955, 89944, 91134, 92957]
 Grain id: 78955, x: 10, y: 4, z: 3, energy: 8
 Grain id: 89944, x: 10, y: 4, z: 3, energy: 1
 Grain id: 91134, x: 10, y: 4, z: 3, energy: 1
 Grain id: 92957, x: 10, y: 4, z: 3, energy: 0

x:11, y:4, z:3 grains: [23330]
 Grain id: 23330, x: 11, y: 4, z: 3, energy: 29

x:12, y:4, z:3 grains: [97064]
 Grain id: 97064, x: 12, y: 4, z: 3, energy: 0

x:13, y:4, z:3 grains: []

x:14, y:4, z:3 grains: [43442]
 Grain id: 43442, x: 14, y: 4, z: 3, energy: 4

x:15, y:4, z:3 grains: [95855]
 Grain id: 95855, x: 15, y: 4, z: 3, energy: 0

x:16, y:4, z:3 grains: []

x:17, y:4, z:3 grains: []

x:18, y:4, z:3 grains: []

x:19, y:4, z:3 grains: []

x:20, y:4, z:3 grains: []

x:0, y:5, z:3 grains: []

x:1, y:5, z:3 grains: []

x:2, y:5, z:3 grains: []

x:3, y:5, z:3 grains: []

x:4, y:5, z:3 grains: []

x:5, y:5, z:3 grains: [41767, 81135]
 Grain id: 41767, x: 3, y: 6, z: 1, energy: 10
 Grain id: 81135, x: 5, y: 5, z: 3, energy: 2

x:6, y:5, z:3 grains: [80874]
 Grain id: 80874, x: 6, y: 5, z: 3, energy: 11

x:7, y:5, z:3 grains: [45165, 92431, 98442]
 Grain id: 45165, x: 7, y: 5, z: 3, energy: 32
 Grain id: 92431, x: 7, y: 5, z: 3, energy: 3
 Grain id: 98442, x: 7, y: 5, z: 3, energy: 0

x:8, y:5, z:3 grains: [80013, 99559]
 Grain id: 80013, x: 8, y: 5, z: 3, energy: 10
 Grain id: 99559, x: 8, y: 5, z: 3, energy: 0

x:9, y:5, z:3 grains: [88770]
 Grain id: 88770, x: 9, y: 5, z: 3, energy: 8

x:10, y:5, z:3 grains: [92856, 94241, 98493, 97871]
 Grain id: 92856, x: 10, y: 5, z: 3, energy: 3
 Grain id: 94241, x: 10, y: 5, z: 3, energy: 1
 Grain id: 98493, x: 10, y: 5, z: 3, energy: 1
 Grain id: 97871, x: 10, y: 5, z: 3, energy: 1

x:11, y:5, z:3 grains: [87238, 94394, 95400]
 Grain id: 87238, x: 11, y: 5, z: 3, energy: 22
 Grain id: 94394, x: 11, y: 5, z: 3, energy: 5
 Grain id: 95400, x: 11, y: 5, z: 3, energy: 4

x:12, y:5, z:3 grains: [3482]
 Grain id: 3482, x: 12, y: 5, z: 3, energy: 83

x:13, y:5, z:3 grains: [55735]
 Grain id: 55735, x: 13, y: 5, z: 3, energy: 38

x:14, y:5, z:3 grains: [82140, 53219]
 Grain id: 82140, x: 8, y: 5, z: -1, energy: 12
 Grain id: 53219, x: 14, y: 5, z: 3, energy: 0

x:15, y:5, z:3 grains: [10627]
 Grain id: 10627, x: 15, y: 5, z: 3, energy: 9

x:16, y:5, z:3 grains: [29946]
 Grain id: 29946, x: 16, y: 5, z: 3, energy: 1

x:17, y:5, z:3 grains: []

x:18, y:5, z:3 grains: []

x:19, y:5, z:3 grains: []

x:20, y:5, z:3 grains: []

x:0, y:6, z:3 grains: []

x:1, y:6, z:3 grains: []

x:2, y:6, z:3 grains: []

x:3, y:6, z:3 grains: []

x:4, y:6, z:3 grains: [45253, 50516]
 Grain id: 45253, x: 4, y: 6, z: 3, energy: 2
 Grain id: 50516, x: 4, y: 6, z: 3, energy: 2

x:5, y:6, z:3 grains: [3610, 98773, 96373]
 Grain id: 3610, x: 3, y: 6, z: -1, energy: 41
 Grain id: 98773, x: 5, y: 6, z: 1, energy: 0
 Grain id: 96373, x: 5, y: 6, z: 3, energy: 0

x:6, y:6, z:3 grains: [94185]
 Grain id: 94185, x: 6, y: 6, z: 3, energy: 1

x:7, y:6, z:3 grains: [66743]
 Grain id: 66743, x: 7, y: 6, z: 3, energy: 54

x:8, y:6, z:3 grains: [82264]
 Grain id: 82264, x: 8, y: 6, z: 3, energy: 48

x:9, y:6, z:3 grains: [98591]
 Grain id: 98591, x: 9, y: 6, z: 3, energy: 3

x:10, y:6, z:3 grains: [98482]
 Grain id: 98482, x: 8, y: 5, z: 1, energy: 0

x:11, y:6, z:3 grains: [97827]
 Grain id: 97827, x: 11, y: 6, z: 3, energy: 3

x:12, y:6, z:3 grains: [85380]
 Grain id: 85380, x: 12, y: 6, z: 3, energy: 9

x:13, y:6, z:3 grains: [98570]
 Grain id: 98570, x: 13, y: 6, z: 3, energy: 0

x:14, y:6, z:3 grains: [2286, 73844, 70009, 74429]
 Grain id: 2286, x: 14, y: 6, z: 3, energy: 102
 Grain id: 73844, x: 14, y: 6, z: 3, energy: 28
 Grain id: 70009, x: 14, y: 6, z: 3, energy: 27
 Grain id: 74429, x: 14, y: 6, z: 3, energy: 27

x:15, y:6, z:3 grains: [33020, 62240, 59788, 65513]
 Grain id: 33020, x: 15, y: 6, z: 3, energy: 11
 Grain id: 62240, x: 15, y: 6, z: 3, energy: 5
 Grain id: 59788, x: 15, y: 6, z: 3, energy: 5
 Grain id: 65513, x: 15, y: 6, z: 3, energy: 5

x:16, y:6, z:3 grains: [11286, 69962]
 Grain id: 11286, x: 16, y: 6, z: 3, energy: 10
 Grain id: 69962, x: 16, y: 6, z: 3, energy: 1

x:17, y:6, z:3 grains: []

x:18, y:6, z:3 grains: []

x:19, y:6, z:3 grains: []

x:20, y:6, z:3 grains: []

x:0, y:7, z:3 grains: []

x:1, y:7, z:3 grains: []

x:2, y:7, z:3 grains: []

x:3, y:7, z:3 grains: [76150]
 Grain id: 76150, x: 3, y: 7, z: 3, energy: 0

x:4, y:7, z:3 grains: [23819, 54490, 95988]
 Grain id: 23819, x: 5, y: 6, z: -1, energy: 20
 Grain id: 54490, x: 4, y: 7, z: 3, energy: 2
 Grain id: 95988, x: 4, y: 7, z: 3, energy: 1

x:5, y:7, z:3 grains: [6909, 93275]
 Grain id: 6909, x: 5, y: 7, z: 3, energy: 20
 Grain id: 93275, x: 5, y: 7, z: 3, energy: 2

x:6, y:7, z:3 grains: [78287]
 Grain id: 78287, x: 6, y: 7, z: 3, energy: 20

x:7, y:7, z:3 grains: [28726]
 Grain id: 28726, x: 7, y: 7, z: 3, energy: 263

x:8, y:7, z:3 grains: [906, 96818, 97245, 97050, 98017]
 Grain id: 906, x: 8, y: 7, z: 3, energy: 272
 Grain id: 96818, x: 8, y: 7, z: 3, energy: 10
 Grain id: 97245, x: 8, y: 7, z: 3, energy: 10
 Grain id: 97050, x: 11, y: 8, z: -1, energy: 8
 Grain id: 98017, x: 8, y: 7, z: 3, energy: 6

x:9, y:7, z:3 grains: [90205, 95717, 98605, 98299, 99745]
 Grain id: 90205, x: 9, y: 7, z: 3, energy: 42
 Grain id: 95717, x: 9, y: 7, z: 3, energy: 18
 Grain id: 98605, x: 9, y: 7, z: 3, energy: 4
 Grain id: 98299, x: 9, y: 7, z: 3, energy: 2
 Grain id: 99745, x: 9, y: 7, z: 3, energy: 2

x:10, y:7, z:3 grains: [93845]
 Grain id: 93845, x: 8, y: 5, z: -1, energy: 109

x:11, y:7, z:3 grains: [91438, 99463, 98744, 99666]
 Grain id: 91438, x: 11, y: 7, z: 3, energy: 5
 Grain id: 99463, x: 11, y: 7, z: 3, energy: 1
 Grain id: 98744, x: 11, y: 7, z: 3, energy: 1
 Grain id: 99666, x: 11, y: 7, z: 3, energy: 1

x:12, y:7, z:3 grains: [450, 97636, 97691, 98598]
 Grain id: 450, x: 12, y: 7, z: 3, energy: 429
 Grain id: 97636, x: 12, y: 7, z: 3, energy: 4
 Grain id: 97691, x: 12, y: 7, z: -1, energy: 2
 Grain id: 98598, x: 12, y: 7, z: 3, energy: 3

x:13, y:7, z:3 grains: [99837, 97406]
 Grain id: 99837, x: 13, y: 7, z: 3, energy: 2
 Grain id: 97406, x: 12, y: 5, z: 1, energy: 0

x:14, y:7, z:3 grains: [96489, 98423]
 Grain id: 96489, x: 14, y: 7, z: 3, energy: 5
 Grain id: 98423, x: 14, y: 7, z: 3, energy: 0

x:15, y:7, z:3 grains: [71183]
 Grain id: 71183, x: 15, y: 7, z: 3, energy: 10

x:16, y:7, z:3 grains: [8740]
 Grain id: 8740, x: 16, y: 7, z: 3, energy: 19

x:17, y:7, z:3 grains: [77834, 88196, 91594]
 Grain id: 77834, x: 16, y: 7, z: -1, energy: 4
 Grain id: 88196, x: 17, y: 7, z: 3, energy: 0
 Grain id: 91594, x: 17, y: 7, z: 3, energy: 0

x:18, y:7, z:3 grains: []

x:19, y:7, z:3 grains: []

x:20, y:7, z:3 grains: []

x:0, y:8, z:3 grains: []

x:1, y:8, z:3 grains: []

x:2, y:8, z:3 grains: []

x:3, y:8, z:3 grains: [18933, 36425, 62349, 92532]
 Grain id: 18933, x: 3, y: 8, z: 3, energy: 9
 Grain id: 36425, x: 3, y: 8, z: 3, energy: 7
 Grain id: 62349, x: 3, y: 8, z: 3, energy: 4
 Grain id: 92532, x: 3, y: 8, z: 3, energy: 0

x:4, y:8, z:3 grains: [3634, 85700, 95953, 97945]
 Grain id: 3634, x: 4, y: 8, z: 3, energy: 15
 Grain id: 85700, x: 4, y: 8, z: 3, energy: 1
 Grain id: 95953, x: 4, y: 8, z: 3, energy: 0
 Grain id: 97945, x: 4, y: 8, z: 3, energy: 0

x:5, y:8, z:3 grains: [1454]
 Grain id: 1454, x: 5, y: 8, z: 3, energy: 50

x:6, y:8, z:3 grains: [90617, 99514, 99360]
 Grain id: 90617, x: 6, y: 8, z: 3, energy: 12
 Grain id: 99514, x: 6, y: 8, z: 3, energy: 0
 Grain id: 99360, x: 6, y: 8, z: 3, energy: 0

x:7, y:8, z:3 grains: [88153, 98665, 96972, 90069]
 Grain id: 88153, x: 7, y: 8, z: 3, energy: 42
 Grain id: 98665, x: 7, y: 8, z: 3, energy: 2
 Grain id: 96972, x: 7, y: 8, z: 3, energy: 2
 Grain id: 90069, x: 7, y: 8, z: 3, energy: 1

x:8, y:8, z:3 grains: [86498]
 Grain id: 86498, x: 8, y: 8, z: 3, energy: 133

x:9, y:8, z:3 grains: [97453, 99298, 99137, 96336, 99609]
 Grain id: 97453, x: 9, y: 8, z: 3, energy: 27
 Grain id: 99298, x: 9, y: 8, z: 3, energy: 7
 Grain id: 99137, x: 9, y: 8, z: 3, energy: 6
 Grain id: 96336, x: 9, y: 8, z: 3, energy: 6
 Grain id: 99609, x: 9, y: 8, z: 3, energy: 4

x:10, y:8, z:3 grains: [97860, 99838]
 Grain id: 97860, x: 10, y: 8, z: 3, energy: 39
 Grain id: 99838, x: 10, y: 8, z: 3, energy: 2

x:11, y:8, z:3 grains: [97977, 99880, 99817]
 Grain id: 97977, x: 11, y: 8, z: 3, energy: 12
 Grain id: 99880, x: 11, y: 8, z: 3, energy: 0
 Grain id: 99817, x: 11, y: 8, z: 3, energy: 0

x:12, y:8, z:3 grains: [90620, 99501, 98546]
 Grain id: 90620, x: 12, y: 8, z: 3, energy: 76
 Grain id: 99501, x: 12, y: 8, z: 3, energy: 0
 Grain id: 98546, x: 12, y: 8, z: 3, energy: 0

x:13, y:8, z:3 grains: [83939, 98312, 99250, 98845]
 Grain id: 83939, x: 13, y: 8, z: 3, energy: 33
 Grain id: 98312, x: 13, y: 8, z: 3, energy: 2
 Grain id: 99250, x: 12, y: 7, z: 2, energy: 1
 Grain id: 98845, x: 13, y: 8, z: 3, energy: 1

x:14, y:8, z:3 grains: [82957]
 Grain id: 82957, x: 14, y: 8, z: 3, energy: 47

x:15, y:8, z:3 grains: [95826, 96191]
 Grain id: 95826, x: 15, y: 8, z: 3, energy: 7
 Grain id: 96191, x: 15, y: 8, z: 3, energy: 5

x:16, y:8, z:3 grains: [7868, 85624, 72850, 96276]
 Grain id: 7868, x: 16, y: 8, z: 3, energy: 33
 Grain id: 85624, x: 16, y: 8, z: 3, energy: 1
 Grain id: 72850, x: 16, y: 8, z: 3, energy: 1
 Grain id: 96276, x: 17, y: 7, z: 2, energy: 0

x:17, y:8, z:3 grains: [26915, 80724]
 Grain id: 26915, x: 17, y: 8, z: 3, energy: 8
 Grain id: 80724, x: 17, y: 8, z: 3, energy: 0

x:18, y:8, z:3 grains: []

x:19, y:8, z:3 grains: []

x:20, y:8, z:3 grains: []

x:0, y:9, z:3 grains: []

x:1, y:9, z:3 grains: []

x:2, y:9, z:3 grains: []

x:3, y:9, z:3 grains: [19874, 93297, 97048, 84909]
 Grain id: 19874, x: 3, y: 9, z: 3, energy: 2
 Grain id: 93297, x: 3, y: 9, z: 3, energy: 0
 Grain id: 97048, x: 3, y: 9, z: 3, energy: 0
 Grain id: 84909, x: 3, y: 9, z: 3, energy: 0

x:4, y:9, z:3 grains: [75556]
 Grain id: 75556, x: 4, y: 9, z: 3, energy: 22

x:5, y:9, z:3 grains: [1748, 96920, 97043, 98073]
 Grain id: 1748, x: 5, y: 9, z: 3, energy: 259
 Grain id: 96920, x: 5, y: 9, z: 3, energy: 9
 Grain id: 97043, x: 5, y: 9, z: 3, energy: 9
 Grain id: 98073, x: 5, y: 9, z: 3, energy: 9

x:6, y:9, z:3 grains: [92016]
 Grain id: 92016, x: 6, y: 9, z: 3, energy: 14

x:7, y:9, z:3 grains: [95996, 96663, 96735, 97377]
 Grain id: 95996, x: 7, y: 9, z: 3, energy: 23
 Grain id: 96663, x: 7, y: 9, z: 3, energy: 15
 Grain id: 96735, x: 7, y: 9, z: 3, energy: 15
 Grain id: 97377, x: 7, y: 9, z: 3, energy: 15

x:8, y:9, z:3 grains: [99909, 99734]
 Grain id: 99909, x: 8, y: 9, z: 3, energy: 2
 Grain id: 99734, x: 8, y: 9, z: 3, energy: 1

x:9, y:9, z:3 grains: [97201, 99780, 99796, 99694]
 Grain id: 97201, x: 9, y: 9, z: 3, energy: 26
 Grain id: 99780, x: 9, y: 9, z: 3, energy: 3
 Grain id: 99796, x: 9, y: 9, z: 3, energy: 3
 Grain id: 99694, x: 9, y: 9, z: 3, energy: 2

x:10, y:9, z:3 grains: [99172, 99808, 99910]
 Grain id: 99172, x: 10, y: 9, z: 3, energy: 22
 Grain id: 99808, x: 10, y: 9, z: 3, energy: 3
 Grain id: 99910, x: 10, y: 9, z: 3, energy: 3

x:11, y:9, z:3 grains: [98856]
 Grain id: 98856, x: 11, y: 9, z: 3, energy: 11

x:12, y:9, z:3 grains: [93867, 99499, 99931, 99731]
 Grain id: 93867, x: 12, y: 9, z: 3, energy: 31
 Grain id: 99499, x: 12, y: 9, z: 3, energy: 2
 Grain id: 99931, x: 12, y: 9, z: 3, energy: 0
 Grain id: 99731, x: 12, y: 9, z: 3, energy: 0

x:13, y:9, z:3 grains: [93789, 99194, 99987, 99805]
 Grain id: 93789, x: 13, y: 9, z: 3, energy: 35
 Grain id: 99194, x: 13, y: 9, z: 3, energy: 2
 Grain id: 99987, x: 13, y: 9, z: 3, energy: 0
 Grain id: 99805, x: 13, y: 9, z: 3, energy: 0

x:14, y:9, z:3 grains: [92117, 99658]
 Grain id: 92117, x: 14, y: 9, z: 3, energy: 43
 Grain id: 99658, x: 14, y: 9, z: 3, energy: 1

x:15, y:9, z:3 grains: []

x:16, y:9, z:3 grains: [3276, 88654, 86705, 89540]
 Grain id: 3276, x: 16, y: 9, z: 3, energy: 25
 Grain id: 88654, x: 16, y: 9, z: 3, energy: 5
 Grain id: 86705, x: 16, y: 9, z: 3, energy: 5
 Grain id: 89540, x: 16, y: 9, z: 3, energy: 5

x:17, y:9, z:3 grains: [44271, 61216, 69540, 85536]
 Grain id: 44271, x: 17, y: 9, z: 3, energy: 15
 Grain id: 61216, x: 17, y: 9, z: 3, energy: 9
 Grain id: 69540, x: 17, y: 9, z: 3, energy: 4
 Grain id: 85536, x: 17, y: 9, z: 3, energy: 1

x:18, y:9, z:3 grains: []

x:19, y:9, z:3 grains: []

x:20, y:9, z:3 grains: []

x:0, y:10, z:3 grains: []

x:1, y:10, z:3 grains: []

x:2, y:10, z:3 grains: []

x:3, y:10, z:3 grains: [15940]
 Grain id: 15940, x: 3, y: 10, z: 3, energy: 31

x:4, y:10, z:3 grains: [81354]
 Grain id: 81354, x: 4, y: 10, z: 3, energy: 5

x:5, y:10, z:3 grains: [92282, 95358, 96153, 96491]
 Grain id: 92282, x: 5, y: 11, z: -1, energy: 15
 Grain id: 95358, x: 5, y: 10, z: 3, energy: 9
 Grain id: 96153, x: 5, y: 10, z: 3, energy: 9
 Grain id: 96491, x: 5, y: 10, z: 3, energy: 9

x:6, y:10, z:3 grains: [88736]
 Grain id: 88736, x: 6, y: 10, z: 3, energy: 23

x:7, y:10, z:3 grains: [96301, 99826, 99934, 99761]
 Grain id: 96301, x: 7, y: 10, z: 3, energy: 13
 Grain id: 99826, x: 7, y: 10, z: 3, energy: 3
 Grain id: 99934, x: 7, y: 10, z: 3, energy: 0
 Grain id: 99761, x: 7, y: 10, z: 3, energy: 0

x:8, y:10, z:3 grains: [95845]
 Grain id: 95845, x: 8, y: 10, z: 3, energy: 6

x:9, y:10, z:3 grains: [96893, 99797]
 Grain id: 96893, x: 9, y: 10, z: 3, energy: 52
 Grain id: 99797, x: 9, y: 10, z: 3, energy: 1

x:10, y:10, z:3 grains: [95507, 99517, 99863, 99758]
 Grain id: 95507, x: 10, y: 10, z: 3, energy: 203
 Grain id: 99517, x: 10, y: 10, z: 3, energy: 7
 Grain id: 99863, x: 10, y: 10, z: 3, energy: 1
 Grain id: 99758, x: 10, y: 10, z: 3, energy: 0

x:11, y:10, z:3 grains: [98060]
 Grain id: 98060, x: 14, y: 10, z: -1, energy: 59

x:12, y:10, z:3 grains: [96777, 97517, 99861]
 Grain id: 96777, x: 12, y: 10, z: 3, energy: 48
 Grain id: 97517, x: 12, y: 10, z: 3, energy: 0
 Grain id: 99861, x: 12, y: 10, z: 3, energy: 0

x:13, y:10, z:3 grains: [98406, 99963, 99601]
 Grain id: 98406, x: 13, y: 10, z: 3, energy: 3
 Grain id: 99963, x: 13, y: 10, z: 3, energy: 0
 Grain id: 99601, x: 13, y: 10, z: 3, energy: 0

x:14, y:10, z:3 grains: [98588, 99447, 99820, 99824]
 Grain id: 98588, x: 14, y: 10, z: 3, energy: 1
 Grain id: 99447, x: 14, y: 10, z: 3, energy: 1
 Grain id: 99820, x: 14, y: 10, z: 3, energy: 1
 Grain id: 99824, x: 14, y: 10, z: 3, energy: 1

x:15, y:10, z:3 grains: [767, 99005]
 Grain id: 767, x: 15, y: 10, z: 3, energy: 92
 Grain id: 99005, x: 15, y: 10, z: 3, energy: 0

x:16, y:10, z:3 grains: [49768, 91229]
 Grain id: 49768, x: 16, y: 10, z: 3, energy: 43
 Grain id: 91229, x: 16, y: 10, z: 3, energy: 7

x:17, y:10, z:3 grains: [13575, 99544]
 Grain id: 13575, x: 17, y: 10, z: 3, energy: 44
 Grain id: 99544, x: 17, y: 10, z: 3, energy: 1

x:18, y:10, z:3 grains: []

x:19, y:10, z:3 grains: []

x:20, y:10, z:3 grains: []

x:0, y:11, z:3 grains: []

x:1, y:11, z:3 grains: []

x:2, y:11, z:3 grains: []

x:3, y:11, z:3 grains: [14483]
 Grain id: 14483, x: 3, y: 11, z: 3, energy: 12

x:4, y:11, z:3 grains: [45615, 86912, 80943, 96067]
 Grain id: 45615, x: 4, y: 11, z: 3, energy: 23
 Grain id: 86912, x: 4, y: 11, z: 3, energy: 8
 Grain id: 80943, x: 4, y: 11, z: 3, energy: 4
 Grain id: 96067, x: 4, y: 11, z: 3, energy: 3

x:5, y:11, z:3 grains: [93334]
 Grain id: 93334, x: 5, y: 11, z: 3, energy: 4

x:6, y:11, z:3 grains: [1470, 97643, 97659, 97841]
 Grain id: 1470, x: 6, y: 11, z: 3, energy: 346
 Grain id: 97643, x: 6, y: 11, z: 3, energy: 7
 Grain id: 97659, x: 6, y: 11, z: 3, energy: 7
 Grain id: 97841, x: 6, y: 11, z: 3, energy: 7

x:7, y:11, z:3 grains: [90031]
 Grain id: 90031, x: 7, y: 11, z: 3, energy: 71

x:8, y:11, z:3 grains: [99506]
 Grain id: 99506, x: 8, y: 11, z: 3, energy: 9

x:9, y:11, z:3 grains: [98089, 99096, 99849, 99851]
 Grain id: 98089, x: 9, y: 11, z: 3, energy: 23
 Grain id: 99096, x: 9, y: 11, z: 3, energy: 2
 Grain id: 99849, x: 9, y: 11, z: 3, energy: 1
 Grain id: 99851, x: 9, y: 11, z: 1, energy: 0

x:10, y:11, z:3 grains: [99049]
 Grain id: 99049, x: 10, y: 11, z: 3, energy: 20

x:11, y:11, z:3 grains: [88814, 98943, 99467]
 Grain id: 88814, x: 11, y: 11, z: 3, energy: 105
 Grain id: 98943, x: 11, y: 11, z: 3, energy: 4
 Grain id: 99467, x: 11, y: 11, z: 3, energy: 1

x:12, y:11, z:3 grains: [92230, 98642, 99265, 99386]
 Grain id: 92230, x: 12, y: 11, z: 3, energy: 116
 Grain id: 98642, x: 12, y: 11, z: 3, energy: 8
 Grain id: 99265, x: 12, y: 11, z: 3, energy: 7
 Grain id: 99386, x: 12, y: 11, z: 3, energy: 7

x:13, y:11, z:3 grains: [86082, 99516]
 Grain id: 86082, x: 14, y: 11, z: -1, energy: 19
 Grain id: 99516, x: 13, y: 11, z: 3, energy: 0

x:14, y:11, z:3 grains: [81202]
 Grain id: 81202, x: 14, y: 11, z: 3, energy: 97

x:15, y:11, z:3 grains: [24039, 95370]
 Grain id: 24039, x: 15, y: 11, z: 3, energy: 166
 Grain id: 95370, x: 15, y: 11, z: 3, energy: 5

x:16, y:11, z:3 grains: [78151, 96528]
 Grain id: 78151, x: 16, y: 11, z: 3, energy: 9
 Grain id: 96528, x: 16, y: 11, z: 3, energy: 2

x:17, y:11, z:3 grains: [60278, 69330, 90050, 94480]
 Grain id: 60278, x: 17, y: 11, z: 3, energy: 8
 Grain id: 69330, x: 17, y: 11, z: 3, energy: 1
 Grain id: 90050, x: 17, y: 11, z: 3, energy: 0
 Grain id: 94480, x: 17, y: 11, z: 3, energy: 0

x:18, y:11, z:3 grains: []

x:19, y:11, z:3 grains: []

x:20, y:11, z:3 grains: []

x:0, y:12, z:3 grains: []

x:1, y:12, z:3 grains: []

x:2, y:12, z:3 grains: []

x:3, y:12, z:3 grains: [26488, 61488, 58385, 81976]
 Grain id: 26488, x: 3, y: 12, z: 3, energy: 11
 Grain id: 61488, x: 3, y: 12, z: 3, energy: 3
 Grain id: 58385, x: 3, y: 12, z: 3, energy: 1
 Grain id: 81976, x: 3, y: 12, z: 3, energy: 0

x:4, y:12, z:3 grains: [58900, 59474, 65215, 77796]
 Grain id: 58900, x: 4, y: 12, z: 3, energy: 8
 Grain id: 59474, x: 4, y: 12, z: 3, energy: 7
 Grain id: 65215, x: 4, y: 12, z: 3, energy: 5
 Grain id: 77796, x: 4, y: 12, z: 3, energy: 5

x:5, y:12, z:3 grains: [865, 93766, 94147]
 Grain id: 865, x: 5, y: 12, z: 3, energy: 102
 Grain id: 93766, x: 5, y: 12, z: 3, energy: 7
 Grain id: 94147, x: 5, y: 12, z: 3, energy: 7

x:6, y:12, z:3 grains: [92493, 98852, 99548]
 Grain id: 92493, x: 6, y: 12, z: 3, energy: 10
 Grain id: 98852, x: 6, y: 12, z: 3, energy: 2
 Grain id: 99548, x: 6, y: 12, z: 3, energy: 0

x:7, y:12, z:3 grains: [92287]
 Grain id: 92287, x: 7, y: 12, z: 3, energy: 20

x:8, y:12, z:3 grains: [94978]
 Grain id: 94978, x: 8, y: 12, z: 3, energy: 12

x:9, y:12, z:3 grains: [95915]
 Grain id: 95915, x: 9, y: 12, z: 3, energy: 42

x:10, y:12, z:3 grains: [97694]
 Grain id: 97694, x: 10, y: 12, z: 3, energy: 29

x:11, y:12, z:3 grains: [95929, 99867]
 Grain id: 95929, x: 11, y: 12, z: 3, energy: 64
 Grain id: 99867, x: 11, y: 12, z: 3, energy: 0

x:12, y:12, z:3 grains: [99646]
 Grain id: 99646, x: 12, y: 12, z: 3, energy: 3

x:13, y:12, z:3 grains: [91514, 97646, 99053, 99748]
