Avalanche Movement, Number Avalanches
4883, 6
4884, 2
4885, 2
4888, 3
4890, 2
4891, 1
4892, 3
4893, 2
4894, 2
4895, 2
4896, 3
4897, 2
4898, 4
4899, 3
4900, 1
4901, 1
4902, 1
4903, 4
4904, 4
4905, 7
4906, 2
4907, 3
4908, 2
4909, 3
4910, 1
4911, 3
4913, 2
4914, 1
4915, 1
4916, 2
4917, 2
4918, 2
4919, 2
4922, 4
4923, 2
4924, 1
4925, 3
4927, 2
4928, 2
4929, 1
4930, 1
4931, 1
4932, 4
4933, 1
4934, 1
4935, 1
4936, 1
4937, 2
4938, 3
4939, 1
4940, 1
4942, 1
4943, 1
4945, 2
4946, 1
4947, 3
4949, 1
4950, 1
4951, 2
4952, 3
4953, 1
4954, 2
4955, 2
4956, 1
4957, 2
4958, 3
4959, 6
4960, 1
4962, 5
4963, 1
4964, 3
4965, 3
4966, 5
4967, 3
4968, 1
4969, 1
4970, 2
4971, 2
4972, 1
4973, 1
4974, 1
4975, 3
4976, 1
4977, 2
4978, 2
4979, 4
4980, 6
4981, 2
4982, 1
4983, 3
4984, 2
4985, 3
4987, 2
4988, 1
4989, 3
4990, 1
4991, 1
4992, 2
4993, 2
4994, 1
4995, 1
4996, 3
4997, 1
4998, 3
4999, 5
5000, 1
5001, 2
5003, 5
5005, 3
5006, 1
5007, 1
5008, 2
5009, 3
5010, 1
5011, 2
5012, 1
5014, 3
5015, 2
5016, 1
5017, 3
5018, 3
5019, 4
5020, 5
5022, 2
5024, 1
5027, 2
5028, 2
5029, 3
5032, 2
5033, 3
5034, 2
5035, 1
5036, 1
5037, 2
5038, 1
5039, 2
5040, 3
5041, 4
5042, 2
5043, 4
5045, 1
5046, 1
5047, 1
5048, 3
5049, 1
5050, 2
5052, 3
5053, 3
5054, 3
5055, 3
5056, 1
5057, 3
5059, 1
5060, 3
5061, 1
5064, 2
5065, 3
5066, 2
5068, 3
5069, 1
5071, 3
5072, 1
5073, 1
5074, 1
5075, 5
5076, 1
5077, 2
5078, 2
5080, 1
5081, 3
5082, 1
5083, 2
5084, 2
5085, 2
5086, 1
5088, 3
5089, 3
5090, 1
5094, 1
5095, 3
5097, 3
5098, 1
5099, 2
5100, 3
5101, 1
5102, 2
5103, 1
5104, 1
5105, 1
5107, 2
5108, 2
5109, 3
5111, 1
5112, 2
5113, 1
5114, 1
5115, 4
5116, 1
5117, 1
5118, 2
5119, 6
5120, 2
5121, 2
5122, 2
5123, 1
5124, 3
5125, 5
5127, 1
5128, 2
5129, 3
5130, 1
5131, 1
5132, 1
5133, 1
5135, 3
5136, 1
5137, 1
5138, 2
5139, 1
5140, 3
5141, 1
5142, 2
5143, 2
5144, 1
5145, 2
5146, 3
5148, 2
5149, 1
5150, 4
5151, 1
5152, 3
5153, 1
5154, 1
5156, 1
5157, 2
5159, 1
5160, 2
5161, 1
5162, 1
5164, 2
5166, 2
5168, 1
5171, 1
5172, 2
5173, 1
5174, 2
5175, 1
5176, 1
5177, 2
5178, 1
5179, 1
5180, 1
5181, 4
5183, 1
5184, 2
5185, 4
5186, 1
5188, 3
5189, 1
5191, 2
5192, 1
5195, 1
5196, 3
5197, 4
5198, 2
5199, 1
5201, 1
5202, 1
5205, 1
5206, 1
5207, 1
5208, 1
5210, 1
5211, 4
5212, 3
5213, 3
5215, 3
5220, 2
5221, 3
5222, 4
5224, 1
5225, 3
5226, 2
5227, 3
5228, 1
5229, 4
5230, 4
5231, 3
5233, 2
5236, 2
5237, 2
5239, 1
5240, 1
5241, 1
5242, 1
5243, 2
5244, 1
5245, 3
5247, 1
5248, 2
5250, 1
5251, 4
5252, 3
5253, 4
5254, 1
5255, 3
5256, 1
5258, 1
5259, 2
5260, 1
5262, 2
5263, 1
5266, 1
5268, 1
5269, 3
5270, 4
5272, 3
5273, 5
5274, 3
5275, 1
5276, 1
5277, 2
5278, 1
5279, 1
5280, 5
5282, 3
5283, 3
5284, 4
5285, 1
5286, 4
5287, 2
5288, 2
5289, 2
5291, 2
5292, 3
5293, 1
5294, 1
5295, 2
5296, 2
5297, 1
5298, 1
5299, 1
5300, 1
5303, 1
5306, 1
5307, 2
5310, 2
5312, 3
5314, 2
5315, 1
5316, 5
5317, 1
5318, 1
5319, 3
5320, 1
5323, 2
5325, 3
5327, 3
5328, 2
5330, 4
5331, 2
5332, 2
5333, 2
5335, 2
5336, 2
5337, 2
5338, 1
5339, 3
5341, 2
5342, 1
5343, 1
5344, 2
5345, 2
5346, 1
5348, 1
5349, 1
5350, 1
5351, 3
5352, 1
5354, 1
5355, 3
5356, 1
5357, 2
5358, 1
5359, 2
5360, 2
5362, 1
5363, 2
5364, 1
5365, 2
5366, 4
5367, 1
5368, 2
5369, 1
5370, 3
5371, 3
5372, 1
5373, 2
5374, 2
5375, 2
5376, 1
5377, 2
5378, 3
5379, 3
5380, 2
5381, 1
5382, 3
5383, 1
5384, 1
5385, 1
5386, 2
5387, 4
5389, 1
5390, 3
5391, 2
5392, 4
5394, 4
5395, 2
5396, 4
5397, 2
5400, 2
5401, 1
5403, 1
5404, 1
5406, 2
5407, 1
5409, 2
5410, 2
5411, 1
5412, 1
5413, 1
5414, 2
5415, 4
5416, 1
5417, 3
5418, 2
5419, 2
5421, 2
5422, 1
5423, 3
5426, 1
5427, 7
5428, 4
5429, 2
5432, 1
5435, 2
5436, 1
5438, 2
5440, 2
5441, 1
5442, 1
5445, 1
5446, 2
5449, 2
5450, 2
5451, 2
5452, 3
5453, 1
5454, 2
5456, 2
5459, 1
5460, 2
5461, 1
5462, 1
5463, 3
5464, 3
5465, 1
5466, 1
5467, 2
5468, 1
5469, 3
5470, 2
5471, 2
5472, 1
5474, 1
5475, 1
5476, 4
5477, 2
5478, 2
5479, 2
5481, 2
5483, 3
5484, 4
5485, 1
5486, 1
5487, 1
5488, 3
5490, 2
5492, 1
5493, 1
5494, 2
5495, 1
5496, 1
5498, 1
5499, 1
5500, 3
5501, 1
5503, 2
5504, 2
5505, 2
5506, 2
5507, 3
5508, 1
5509, 3
5510, 1
5513, 1
5514, 1
5515, 1
5518, 2
5520, 1
5521, 1
5522, 1
5524, 1
5527, 2
5528, 1
5529, 1
5531, 1
5532, 1
5533, 2
5534, 1
5535, 1
5537, 2
5538, 1
5539, 1
5540, 1
5542, 1
5543, 2
5544, 1
5545, 4
5546, 1
5548, 1
5550, 2
5551, 2
5552, 1
5553, 2
5554, 1
5555, 2
5556, 3
5557, 2
5559, 1
5560, 4
5561, 2
5562, 2
5563, 1
5566, 2
5567, 2
5568, 2
5569, 2
5571, 1
5572, 2
5573, 1
5574, 2
5575, 2
5576, 2
5578, 2
5580, 2
5581, 2
5582, 2
5583, 1
5584, 1
5586, 2
5587, 1
5588, 2
5589, 1
5591, 2
5592, 2
5593, 1
5596, 1
5597, 1
5601, 2
5602, 1
5604, 2
5606, 1
5607, 3
5608, 2
5609, 4
5610, 1
5614, 5
5616, 2
5617, 2
5619, 1
5620, 2
5621, 1
5622, 1
5624, 2
5625, 1
5626, 1
5627, 2
5628, 2
5629, 1
5630, 1
5631, 2
5632, 1
5633, 2
5634, 2
5635, 1
5637, 3
5638, 6
5639, 3
5642, 2
5643, 3
5644, 1
5645, 1
5647, 2
5648, 2
5649, 1
5651, 1
5652, 1
5653, 2
5655, 3
5656, 1
5658, 3
5659, 1
5660, 2
5661, 2
5662, 2
5663, 1
5665, 1
5671, 1
5672, 1
5673, 5
5675, 1
5676, 1
5679, 1
5681, 4
5682, 2
5683, 2
5684, 2
5685, 3
5686, 1
5687, 1
5688, 3
5689, 2
5690, 1
5694, 2
5697, 2
5698, 1
5699, 2
5700, 1
5701, 2
5702, 2
5703, 2
5704, 1
5705, 3
5706, 1
5708, 1
5709, 2
5710, 2
5711, 1
5712, 1
5715, 1
5716, 3
5718, 4
5719, 3
5720, 1
5721, 1
5723, 2
5724, 3
5725, 2
5728, 2
5730, 2
5733, 2
5736, 1
5737, 2
5738, 1
5740, 2
5742, 1
5743, 1
5744, 2
5745, 3
5746, 1
5747, 1
5748, 1
5749, 1
5750, 1
5751, 1
5752, 1
5753, 1
5755, 2
5756, 1
5757, 2
5758, 1
5759, 2
5760, 1
5761, 2
5763, 1
5765, 1
5766, 1
5768, 1
5771, 2
5773, 1
5774, 1
5775, 3
5776, 1
5779, 3
5780, 1
5782, 2
5783, 2
5784, 1
5787, 1
5788, 1
5789, 1
5793, 1
5795, 2
5796, 1
5798, 1
5800, 3
5802, 1
5804, 1
5805, 1
5806, 4
5808, 4
5809, 1
5812, 1
5813, 2
5815, 1
5817, 1
5819, 1
5820, 2
5821, 1
5823, 2
5824, 2
5825, 1
5826, 1
5827, 1
5828, 1
5829, 1
5831, 1
5832, 1
5833, 2
5834, 2
5835, 1
5836, 1
5837, 3
5839, 2
5840, 1
5841, 1
5843, 1
5844, 1
5846, 1
5847, 1
5848, 1
5849, 1
5850, 1
5852, 2
5853, 1
5855, 3
5856, 1
5857, 2
5860, 1
5861, 2
5862, 2
5863, 2
5864, 2
5866, 1
5867, 1
5869, 1
5870, 2
5874, 1
5875, 3
5876, 2
5877, 3
5878, 3
5879, 2
5880, 5
5881, 4
5882, 3
5884, 4
5886, 1
5887, 1
5889, 2
5891, 1
5893, 2
5894, 1
5896, 2
5897, 1
5898, 1
5899, 2
5900, 2
5902, 2
5903, 1
5905, 6
5906, 2
5907, 3
5909, 1
5911, 1
5912, 1
5914, 2
5915, 1
5916, 1
5917, 1
5919, 3
5920, 1
5922, 2
5926, 2
5927, 1
5928, 3
5930, 1
5932, 1
5934, 1
5936, 2
5937, 3
5938, 1
5939, 1
5940, 3
5941, 2
5942, 3
5943, 3
5944, 1
5946, 3
5947, 3
5948, 3
5949, 2
5951, 2
5952, 2
5954, 1
5955, 3
5957, 1
5958, 2
5959, 1
5960, 2
5961, 1
5962, 1
5963, 1
5965, 2
5968, 1
5969, 1
5971, 2
5973, 2
5974, 1
5975, 3
5976, 1
5979, 1
5980, 2
5981, 1
5982, 1
5983, 1
5985, 2
5988, 4
5990, 2
5992, 2
5993, 1
5994, 1
5995, 1
5996, 3
6000, 1
6002, 2
6003, 1
6005, 2
6006, 2
6007, 1
6008, 1
6009, 2
6010, 2
6011, 1
6014, 1
6015, 1
6016, 1
6017, 1
6018, 1
6019, 1
6020, 1
6021, 1
6022, 2
6024, 1
6025, 2
6026, 3
6027, 2
6028, 2
6029, 2
6033, 1
6034, 1
6035, 2
6036, 1
6038, 2
6039, 1
6040, 3
6041, 1
6042, 1
6044, 2
6045, 1
6046, 1
6050, 1
6051, 1
6053, 2
6054, 3
6055, 4
6058, 1
6061, 2
6064, 3
6065, 1
6066, 2
6067, 1
6068, 3
6069, 2
6075, 2
6077, 1
6080, 2
6082, 1
6083, 2
6084, 2
6086, 4
6087, 1
6089, 1
6092, 1
6093, 2
6094, 1
6097, 2
6099, 2
6100, 4
6101, 1
6103, 3
6105, 3
6106, 3
6107, 1
6108, 1
6112, 2
6113, 2
6114, 1
6116, 1
6118, 2
6119, 1
6120, 2
6121, 1
6123, 1
6125, 1
6126, 1
6127, 2
6128, 1
6130, 1
6131, 1
6133, 3
6134, 2
6136, 1
6137, 1
6142, 4
6145, 2
6146, 1
6147, 3
6148, 2
6150, 3
6152, 3
6154, 2
6155, 4
6159, 1
6160, 1
6161, 1
6162, 1
6163, 1
6164, 1
6165, 2
6166, 2
6167, 2
6168, 2
6170, 1
6171, 1
6175, 1
6178, 1
6179, 2
6180, 1
6181, 2
6182, 2
6186, 2
6187, 1
6189, 1
6191, 2
6194, 1
6195, 1
6196, 1
6200, 1
6203, 2
6205, 2
6206, 2
6207, 2
6208, 1
6209, 1
6210, 1
6212, 1
6213, 1
6214, 1
6215, 3
6217, 1
6218, 1
6220, 2
6222, 2
6224, 1
6227, 1
6228, 1
6229, 1
6231, 1
6232, 2
6236, 2
6238, 2
6239, 1
6240, 2
6242, 1
6243, 1
6247, 2
6250, 3
6254, 1
6256, 2
6257, 1
6259, 1
6262, 1
6263, 1
6264, 3
6265, 2
6266, 1
6267, 1
6268, 1
6269, 1
6270, 4
6274, 2
6278, 1
6279, 1
6282, 3
6283, 1
6284, 1
6286, 1
6288, 1
6289, 2
6292, 1
6295, 2
6297, 1
6298, 1
6299, 2
6300, 1
6301, 1
6302, 2
6309, 1
6314, 3
6318, 1
6320, 1
6321, 1
6330, 1
6331, 1
6332, 1
6334, 3
6336, 2
6337, 2
6339, 1
6342, 3
6343, 1
6344, 2
6345, 1
6347, 2
6348, 2
6349, 2
6351, 1
6352, 1
6355, 1
6357, 2
6358, 1
6359, 1
6360, 1
6361, 2
6363, 1
6364, 1
6367, 1
6368, 1
6370, 1
6371, 3
6373, 2
6374, 1
6375, 2
6378, 2
6381, 2
6385, 1
6386, 1
6387, 2
6388, 2
6389, 1
6390, 2
6391, 1
6393, 1
6394, 2
6398, 1
6401, 2
6402, 1
6406, 1
6407, 2
6411, 2
6413, 1
6414, 1
6416, 1
6417, 2
6418, 4
6419, 1
6420, 2
6421, 2
6422, 1
6423, 1
6424, 2
6426, 1
6427, 2
6433, 1
6435, 1
6437, 1
6439, 1
6445, 1
6447, 1
6448, 1
6450, 1
6451, 1
6452, 2
6453, 3
6455, 1
6457, 1
6459, 2
6461, 2
6465, 2
6466, 1
6467, 1
6468, 1
6470, 2
6471, 2
6472, 1
6473, 2
6475, 1
6476, 2
6477, 1
6478, 3
6479, 1
6480, 2
6483, 1
6485, 2
6486, 2
6487, 3
6489, 2
6492, 4
6493, 1
6498, 2
6500, 1
6502, 1
6503, 2
6504, 1
6505, 1
6506, 2
6508, 1
6509, 1
6510, 3
6511, 3
6512, 1
6514, 2
6515, 1
6516, 1
6519, 1
6520, 1
6521, 1
6522, 1
6523, 1
6524, 2
6527, 1
6530, 1
6531, 1
6533, 1
6534, 2
6536, 2
6538, 1
6540, 1
6541, 1
6542, 1
6543, 1
6544, 1
6545, 1
6546, 1
6550, 1
6552, 1
6554, 2
6556, 2
6557, 1
6558, 2
6560, 1
6561, 2
6562, 1
6565, 1
6566, 1
6569, 1
6571, 1
6572, 1
6576, 2
6577, 1
6579, 1
6581, 2
6584, 2
6587, 2
6589, 1
6594, 2
6596, 4
6597, 1
6598, 1
6600, 1
6603, 1
6604, 2
6606, 1
6608, 1
6609, 2
6613, 3
6615, 1
6617, 3
6618, 1
6619, 1
6620, 1
6622, 1
6624, 1
6628, 2
6629, 1
6630, 1
6633, 1
6635, 2
6638, 1
6639, 1
6643, 2
6645, 1
6646, 1
6647, 2
6648, 1
6649, 1
6655, 2
6656, 1
6657, 2
6658, 3
6661, 1
6662, 1
6664, 1
6665, 1
6666, 1
6670, 1
6671, 1
6673, 1
6676, 1
6678, 1
6679, 1
6680, 1
6685, 1
6686, 2
6688, 1
6690, 1
6691, 2
6692, 1
6694, 1
6696, 1
6698, 2
6699, 1
6708, 3
6713, 3
6714, 1
6716, 1
6718, 1
6719, 1
6720, 1
6721, 1
6722, 1
6725, 1
6726, 4
6727, 1
6729, 2
6731, 1
6732, 2
6733, 1
6737, 1
6738, 1
6742, 1
6745, 1
6746, 1
6747, 1
6751, 1
6753, 1
6754, 1
6755, 1
6757, 1
6762, 2
6763, 1
6772, 1
6773, 1
6777, 2
6778, 1
6781, 1
6782, 1
6786, 2
6788, 1
6789, 1
6792, 1
6793, 2
6794, 1
6797, 2
6800, 1
6801, 1
6804, 2
6808, 1
6810, 2
6812, 1
6814, 1
6816, 2
6817, 1
6819, 1
6821, 2
6825, 2
6826, 1
6827, 3
6828, 1
6829, 1
6831, 1
6837, 1
6838, 1
6842, 1
6843, 1
6848, 1
6852, 1
6853, 1
6861, 1
6863, 1
6866, 1
6868, 1
6870, 2
6871, 2
6873, 1
6875, 1
6876, 1
6877, 1
6880, 1
6881, 1
6886, 1
6892, 1
6895, 1
6896, 2
6897, 1
6901, 1
6905, 1
6906, 1
6910, 1
6911, 1
6913, 2
6914, 1
6916, 1
6917, 1
6919, 1
6921, 2
6924, 1
6927, 1
6931, 1
6933, 1
6938, 1
6940, 1
6941, 1
6944, 1
6945, 2
6947, 1
6948, 1
6949, 2
6950, 2
6951, 1
6952, 1
6953, 1
6956, 2
6961, 1
6963, 1
6964, 1
6965, 1
6966, 1
6967, 1
6968, 1
6972, 2
6974, 1
6978, 1
6979, 3
6980, 1
6981, 3
6989, 1
6992, 1
6995, 1
6997, 1
6999, 1
7000, 1
7001, 1
7003, 1
7004, 1
7007, 1
7010, 1
7015, 1
7016, 1
7018, 1
7019, 2
7021, 1
7022, 1
7030, 1
7031, 2
7034, 1
7041, 1
7042, 1
7044, 1
7045, 1
7046, 2
7047, 2
7050, 2
7054, 1
7055, 2
7056, 1
7059, 2
7061, 1
7063, 1
7065, 3
7067, 1
7068, 2
7070, 1
7071, 1
7073, 1
7074, 1
7075, 2
7080, 1
7081, 1
7082, 1
7083, 1
7086, 1
7089, 4
7091, 1
7095, 2
7097, 3
7099, 1
7101, 2
7104, 1
7106, 2
7107, 1
7110, 1
7114, 1
7115, 1
7118, 2
7121, 2
7124, 1
7126, 1
7131, 1
7133, 1
7136, 1
7137, 1
7138, 1
7147, 1
7148, 1
7150, 1
7151, 1
7153, 1
7154, 2
7155, 1
7160, 1
7162, 1
7164, 1
7166, 1
7169, 1
7171, 1
7179, 1
7180, 1
7181, 1
7182, 1
7186, 1
7187, 1
7196, 1
7197, 1
7199, 1
7200, 1
7202, 2
7206, 1
7207, 2
7208, 2
7209, 1
7210, 1
7211, 1
7212, 1
7214, 1
7216, 1
7217, 1
7218, 2
7219, 1
7223, 1
7225, 1
7226, 1
7227, 1
7229, 1
7232, 1
7234, 1
7236, 2
7237, 1
7240, 1
7241, 1
7245, 1
7246, 1
7249, 1
7251, 1
7255, 1
7256, 1
7257, 2
7259, 1
7261, 1
7268, 1
7270, 1
7271, 1
7273, 1
7278, 2
7282, 2
7283, 2
7284, 1
7285, 1
7289, 1
7294, 1
7295, 1
7297, 1
7298, 1
7299, 2
7300, 1
7301, 1
7304, 2
7309, 1
7310, 1
7314, 1
7316, 2
7318, 1
7319, 1
7321, 1
7324, 2
7327, 1
7329, 1
7330, 2
7332, 1
7333, 2
7336, 2
7342, 2
7343, 2
7344, 1
7345, 1
7346, 2
7348, 1
7349, 1
7350, 1
7351, 1
7352, 2
7353, 1
7354, 1
7358, 1
7360, 1
7362, 1
7367, 1
7368, 1
7370, 1
7371, 2
7374, 1
7376, 1
7379, 1
7381, 1
7383, 1
7384, 1
7385, 1
7388, 1
7391, 1
7399, 1
7405, 1
7410, 1
7413, 1
7417, 1
7424, 1
7425, 3
7428, 1
7429, 2
7430, 2
7432, 1
7433, 1
7436, 2
7437, 1
7439, 1
7441, 1
7444, 1
7449, 1
7450, 1
7452, 1
7456, 1
7457, 1
7458, 1
7459, 2
7460, 2
7463, 1
7473, 1
7477, 1
7483, 1
7485, 2
7486, 1
7487, 1
7490, 1
7491, 1
7492, 1
7495, 1
7498, 1
7507, 1
7508, 1
7509, 1
7512, 2
7513, 2
7514, 1
7516, 1
7521, 2
7524, 1
7526, 2
7530, 1
7535, 1
7537, 2
7539, 1
7541, 1
7542, 1
7543, 1
7549, 1
7553, 1
7555, 1
7558, 2
7560, 1
7562, 1
7563, 1
7565, 1
7566, 2
7569, 1
7572, 1
7574, 1
7577, 1
7579, 2
7581, 2
7588, 1
7595, 1
7596, 1
7598, 1
7600, 1
7603, 2
7605, 1
7606, 1
7610, 1
7612, 1
7614, 1
7618, 1
7619, 1
7628, 1
7631, 1
7633, 1
7635, 1
7636, 1
7638, 1
7641, 1
7642, 1
7643, 1
7647, 1
7649, 1
7650, 1
7653, 1
7658, 1
7661, 1
7662, 1
7663, 1
7664, 1
7667, 2
7669, 1
7670, 1
7671, 1
7672, 1
7674, 1
7675, 1
7676, 1
7680, 1
7684, 1
7685, 1
7690, 1
7693, 1
7695, 1
7696, 2
7701, 2
7702, 1
7703, 2
7704, 1
7706, 1
7708, 1
7711, 1
7713, 1
7714, 2
7720, 1
7725, 1
7726, 2
7727, 1
7741, 1
7742, 1
7743, 1
7744, 1
7745, 2
7749, 1
7750, 1
7753, 1
7758, 1
7759, 1
7760, 1
7761, 1
7762, 1
7763, 1
7765, 1
7768, 1
7769, 2
7773, 1
7777, 1
7779, 1
7780, 1
7783, 1
7785, 2
7787, 1
7788, 1
7789, 1
7796, 1
7797, 1
7805, 1
7819, 2
7826, 2
7829, 1
7831, 1
7835, 1
7836, 1
7844, 1
7845, 3
7848, 1
7856, 1
7857, 1
7862, 2
7865, 1
7866, 1
7867, 2
7868, 1
7870, 1
7873, 1
7874, 1
7877, 1
7882, 1
7884, 1
7894, 3
7895, 1
7896, 1
7897, 1
7898, 1
7899, 1
7903, 1
7906, 1
7914, 1
7916, 1
7917, 1
7936, 1
7937, 1
7938, 1
7943, 1
7945, 2
7946, 1
7947, 1
7957, 1
7959, 1
7963, 1
7964, 2
7978, 1
7980, 1
7981, 1
7984, 2
7987, 1
7989, 1
7990, 1
7991, 1
7995, 1
7998, 1
8000, 1
8001, 1
8002, 2
8004, 1
8008, 1
8009, 2
8010, 1
8012, 1
8013, 1
8014, 1
8015, 1
8016, 3
8018, 1
8020, 1
8023, 2
8030, 1
8035, 1
8036, 1
8042, 1
8046, 1
8049, 1
8055, 1
8057, 1
8058, 1
8061, 1
8067, 2
8074, 1
8075, 1
8077, 1
8078, 2
8079, 2
8084, 1
8087, 1
8091, 1
8092, 2
8098, 1
8100, 2
8101, 3
8111, 1
8113, 1
8115, 1
8116, 1
8118, 1
8121, 2
8122, 1
8123, 1
8126, 2
8141, 1
8142, 1
8145, 1
8152, 1
8156, 1
8161, 2
8163, 1
8169, 2
8171, 1
8172, 1
8176, 1
8182, 1
8184, 1
8185, 1
8187, 1
8195, 1
8205, 1
8212, 1
8214, 1
8215, 1
8216, 1
8220, 1
8222, 3
8229, 1
8240, 1
8241, 1
8242, 1
8254, 1
8255, 1
8275, 1
8276, 2
8277, 2
8282, 1
8286, 1
8287, 1
8290, 1
8294, 1
8300, 1
8304, 1
8308, 2
8310, 1
8311, 1
8314, 2
8318, 1
8323, 1
8324, 1
8331, 1
8337, 1
8338, 2
8340, 2
8341, 1
8345, 1
8356, 1
8361, 1
8370, 1
8371, 1
8372, 1
8374, 2
8387, 1
8392, 1
8393, 1
8394, 1
8398, 1
8401, 1
8403, 1
8408, 1
8409, 1
8416, 1
8417, 1
8420, 1
8421, 1
8433, 1
8434, 1
8435, 1
8438, 1
8442, 2
8443, 1
8455, 1
8463, 1
8464, 1
8477, 1
8479, 1
8485, 1
8486, 1
8487, 1
8491, 1
8493, 1
8494, 1
8498, 1
8500, 1
8501, 1
8502, 1
8506, 1
8507, 1
8512, 1
8516, 1
8521, 1
8523, 2
8524, 1
8528, 1
8531, 1
8539, 1
8554, 2
8559, 1
8563, 1
8567, 1
8568, 1
8575, 1
8578, 1
8583, 1
8603, 1
8606, 1
8613, 2
8619, 3
8621, 1
8624, 1
8636, 1
8637, 1
8638, 1
8640, 1
8643, 1
8648, 1
8650, 1
8653, 1
8655, 1
8658, 2
8661, 1
8665, 1
8671, 2
8673, 1
8674, 1
8676, 1
8677, 1
8682, 1
8697, 1
8699, 2
8702, 1
8704, 1
8706, 1
8707, 1
8710, 1
8711, 1
8716, 1
8722, 1
8730, 2
8731, 1
8732, 2
8737, 1
8741, 2
8742, 2
8754, 1
8756, 1
8757, 2
8766, 1
8768, 1
8772, 1
8773, 1
8774, 1
8779, 3
8785, 2
8786, 1
8789, 1
8790, 1
8791, 1
8795, 1
8796, 1
8797, 1
8799, 1
8800, 1
8802, 1
8804, 1
8808, 1
8809, 1
8815, 1
8821, 1
8822, 1
8827, 1
8830, 1
8832, 1
8833, 1
8835, 1
8836, 1
8839, 1
8840, 1
8841, 2
8842, 1
8855, 1
8856, 1
8862, 1
8869, 2
8870, 1
8875, 1
8882, 1
8885, 2
8888, 1
8889, 1
8894, 1
8899, 1
8900, 1
8905, 1
8909, 1
8913, 1
8914, 1
8917, 1
8936, 1
8937, 1
8942, 1
8945, 1
8946, 1
8952, 1
8958, 1
8970, 1
8972, 1
8986, 1
8990, 1
8991, 1
8992, 1
9006, 1
9012, 1
9014, 1
9016, 2
9017, 1
9021, 1
9025, 1
9031, 1
9033, 1
9050, 1
9054, 1
9056, 1
9068, 1
9069, 1
9071, 1
9073, 1
9078, 1
9091, 1
9096, 1
9097, 1
9100, 1
9112, 1
9116, 1
9123, 1
9143, 1
9145, 1
9151, 2
9159, 1
9164, 1
9171, 1
9177, 1
9183, 1
9186, 1
9187, 1
9189, 1
9191, 1
9195, 1
9199, 2
9200, 1
9207, 1
9208, 2
9219, 1
9221, 1
9222, 1
9235, 1
9240, 1
9242, 1
9253, 2
9255, 1
9258, 2
9265, 1
9266, 1
9267, 1
9270, 1
9272, 1
9273, 1
9282, 1
9286, 1
9290, 1
9295, 1
9296, 1
9299, 1
9301, 1
9303, 1
9306, 1
9321, 3
9322, 1
9330, 2
9331, 1
9355, 1
9368, 1
9369, 2
9370, 1
9387, 1
9391, 1
9398, 1
9403, 1
9409, 1
9410, 1
9411, 1
9412, 1
9433, 1
9434, 1
9441, 1
9443, 1
9455, 1
9458, 1
9462, 1
9471, 1
9473, 1
9474, 1
9475, 1
9481, 1
9484, 1
9485, 1
9488, 1
9489, 1
9497, 1
9501, 1
9519, 1
9526, 1
9529, 1
9531, 1
9537, 1
9541, 1
9545, 1
9546, 1
9550, 1
9553, 1
9554, 2
9559, 1
9573, 2
9575, 1
9578, 1
9579, 1
9580, 1
9586, 1
9592, 1
9596, 1
9597, 1
9601, 1
9604, 1
9606, 1
9609, 1
9615, 1
9621, 1
9629, 1
9630, 1
9646, 1
9647, 1
9660, 1
9671, 1
9681, 1
9683, 1
9691, 1
9696, 1
9713, 1
9717, 1
9722, 1
9728, 1
9755, 1
9758, 1
9761, 1
9777, 1
9778, 1
9793, 1
9795, 1
9805, 1
9811, 1
9813, 1
9815, 1
9825, 2
9837, 1
9839, 2
9841, 1
9842, 1
9848, 1
9879, 2
9890, 1
9901, 1
9908, 1
9909, 1
9922, 1
9924, 1
9930, 1
9932, 1
9933, 1
9937, 1
9947, 1
9949, 1
9952, 1
9958, 2
9962, 1
9971, 1
9976, 1
9977, 1
9979, 1
9992, 2
10011, 1
10018, 1
10028, 1
10029, 1
10035, 1
10037, 1
10045, 1
10050, 1
10064, 1
10065, 1
10067, 1
10071, 1
10072, 1
10074, 1
10078, 1
10084, 1
10088, 1
10095, 1
10105, 1
10124, 1
10126, 1
10129, 1
10131, 1
10137, 1
10145, 1
10159, 1
10160, 1
10162, 1
10166, 1
10168, 1
10172, 1
10183, 1
10185, 2
10191, 1
10193, 1
10200, 1
10209, 1
10222, 1
10225, 2
10228, 1
10233, 1
10238, 1
10242, 1
10246, 1
10259, 1
10261, 1
10263, 1
10269, 1
10295, 1
10303, 1
10315, 1
10328, 1
10334, 2
10335, 1
10336, 1
10341, 1
10348, 1
10352, 1
10357, 1
10365, 1
10378, 1
10379, 2
10382, 1
10383, 1
10390, 1
10392, 1
10420, 1
10430, 1
10445, 1
10446, 1
10452, 1
10460, 1
10466, 1
10477, 1
10486, 1
10493, 1
10505, 1
10508, 1
10538, 1
10545, 1
10547, 1
10558, 1
10573, 1
10578, 1
10588, 2
10595, 1
10597, 1
10606, 1
10610, 2
10619, 1
10639, 1
10640, 1
10642, 1
10649, 1
10661, 1
10705, 2
10742, 2
10763, 1
10766, 1
10779, 1
10784, 1
10807, 1
10813, 1
10833, 1
10836, 1
10850, 1
10862, 1
10876, 2
10901, 1
10905, 1
10906, 1
10915, 1
10926, 1
10927, 1
10942, 1
10963, 1
10964, 1
10968, 1
11001, 1
11009, 1
11010, 2
11013, 1
11051, 1
11062, 1
11068, 1
11077, 1
