Avalanche Movement, Number Avalanches
4807, 3
4808, 6
4809, 4
4810, 5
4811, 3
4812, 3
4813, 1
4814, 3
4815, 4
4816, 3
4817, 3
4818, 4
4819, 2
4820, 4
4821, 5
4822, 3
4823, 7
4824, 4
4825, 6
4826, 5
4827, 5
4828, 4
4829, 3
4830, 5
4831, 1
4832, 2
4833, 6
4834, 3
4835, 3
4836, 4
4837, 2
4838, 8
4839, 4
4840, 4
4841, 2
4842, 4
4843, 5
4844, 7
4845, 6
4846, 4
4847, 4
4848, 4
4849, 9
4850, 3
4851, 2
4852, 5
4853, 4
4854, 5
4855, 1
4856, 4
4857, 7
4858, 4
4859, 7
4860, 4
4862, 8
4863, 7
4864, 4
4865, 2
4866, 5
4867, 2
4868, 2
4869, 5
4870, 5
4871, 1
4872, 7
4873, 4
4874, 3
4875, 3
4876, 6
4877, 3
4878, 9
4879, 4
4880, 5
4881, 4
4882, 3
4883, 5
4884, 7
4885, 4
4886, 5
4887, 3
4888, 3
4889, 5
4890, 2
4891, 8
4892, 4
4893, 4
4894, 1
4895, 5
4896, 3
4897, 4
4898, 4
4899, 1
4900, 2
4901, 6
4902, 1
4904, 2
4905, 2
4906, 3
4907, 4
4908, 4
4909, 3
4910, 5
4911, 1
4912, 1
4913, 3
4914, 4
4915, 3
4916, 5
4917, 3
4918, 5
4919, 7
4920, 4
4921, 6
4922, 5
4923, 1
4924, 6
4925, 3
4926, 4
4927, 6
4928, 4
4929, 5
4930, 1
4931, 3
4932, 6
4933, 5
4934, 1
4935, 2
4936, 4
4937, 4
4938, 4
4939, 4
4940, 1
4941, 1
4942, 7
4943, 4
4944, 1
4945, 6
4946, 6
4947, 2
4948, 5
4949, 3
4950, 3
4951, 4
4952, 5
4953, 2
4954, 3
4955, 2
4956, 5
4957, 1
4958, 3
4959, 7
4960, 2
4961, 6
4962, 6
4963, 4
4964, 4
4965, 4
4966, 2
4967, 5
4968, 10
4969, 2
4970, 2
4971, 4
4972, 4
4973, 7
4974, 1
4975, 4
4976, 5
4977, 2
4978, 1
4979, 2
4980, 8
4981, 3
4982, 3
4983, 3
4984, 6
4985, 4
4986, 5
4987, 4
4988, 1
4989, 1
4990, 1
4991, 4
4992, 1
4993, 3
4994, 3
4995, 1
4996, 1
4997, 4
4998, 4
4999, 1
5000, 4
5001, 5
5002, 7
5003, 5
5004, 3
5005, 2
5006, 3
5007, 2
5008, 1
5009, 2
5010, 2
5011, 5
5012, 4
5013, 5
5014, 3
5015, 8
5016, 9
5017, 5
5018, 6
5019, 2
5020, 7
5021, 3
5022, 3
5023, 4
5024, 4
5025, 4
5026, 1
5027, 1
5028, 6
5029, 8
5030, 2
5031, 7
5032, 3
5033, 1
5034, 4
5035, 1
5036, 3
5037, 1
5038, 2
5039, 3
5040, 5
5041, 5
5042, 7
5043, 5
5044, 4
5045, 6
5046, 4
5047, 4
5048, 4
5049, 5
5050, 6
5051, 4
5052, 1
5053, 7
5054, 4
5055, 4
5056, 3
5057, 6
5058, 3
5059, 4
5060, 1
5061, 4
5062, 12
5063, 1
5064, 3
5065, 4
5066, 4
5067, 3
5068, 5
5069, 5
5070, 1
5071, 5
5072, 2
5073, 4
5074, 4
5075, 6
5076, 7
5077, 3
5078, 7
5079, 5
5080, 4
5081, 6
5082, 4
5083, 6
5084, 3
5086, 5
5087, 7
5088, 4
5089, 2
5090, 3
5091, 4
5092, 2
5093, 4
5094, 2
5095, 3
5096, 2
5097, 3
5098, 7
5099, 6
5100, 1
5101, 4
5102, 9
5103, 2
5104, 1
5105, 4
5106, 6
5107, 4
5108, 1
5109, 4
5110, 3
5111, 1
5112, 4
5113, 3
5114, 2
5115, 4
5118, 1
5119, 3
5120, 2
5121, 7
5122, 4
5123, 3
5124, 4
5126, 2
5127, 4
5128, 5
5129, 3
5130, 4
5131, 3
5132, 5
5133, 6
5134, 4
5135, 4
5136, 6
5137, 5
5138, 3
5139, 4
5140, 1
5141, 1
5142, 1
5143, 3
5144, 4
5145, 2
5147, 5
5148, 1
5149, 8
5150, 3
5151, 5
5152, 4
5153, 3
5154, 3
5155, 2
5156, 6
5157, 3
5158, 1
5159, 3
5160, 2
5161, 6
5162, 3
5163, 8
5164, 6
5165, 3
5166, 3
5167, 4
5168, 5
5169, 2
5170, 3
5171, 2
5172, 4
5173, 2
5174, 4
5175, 1
5176, 4
5177, 1
5178, 3
5179, 6
5180, 2
5181, 1
5182, 4
5183, 1
5184, 6
5185, 1
5186, 4
5187, 3
5188, 2
5189, 2
5190, 3
5191, 8
5192, 4
5193, 3
5194, 5
5195, 5
5196, 3
5197, 4
5198, 6
5199, 6
5201, 3
5202, 2
5203, 3
5204, 4
5205, 2
5206, 3
5207, 2
5208, 3
5209, 4
5210, 4
5211, 3
5212, 4
5213, 3
5214, 7
5215, 4
5216, 3
5217, 3
5218, 2
5219, 4
5220, 7
5221, 6
5222, 5
5223, 3
5224, 2
5225, 3
5227, 2
5228, 2
5229, 1
5231, 5
5232, 5
5233, 3
5234, 4
5235, 6
5237, 6
5238, 8
5239, 5
5240, 4
5241, 2
5242, 5
5243, 2
5244, 6
5245, 6
5246, 3
5247, 5
5248, 4
5249, 4
5250, 3
5251, 5
5252, 3
5253, 2
5254, 3
5255, 3
5256, 3
5257, 7
5258, 5
5259, 4
5260, 3
5261, 2
5262, 2
5263, 4
5264, 4
5265, 6
5267, 4
5268, 6
5269, 3
5270, 2
5271, 6
5272, 6
5273, 3
5274, 3
5275, 7
5276, 2
5277, 2
5278, 3
5279, 1
5280, 3
5281, 2
5282, 3
5283, 8
5284, 5
5285, 6
5286, 3
5288, 4
5289, 1
5290, 4
5291, 4
5292, 1
5293, 1
5294, 4
5295, 4
5296, 3
5297, 2
5298, 7
5299, 3
5300, 3
5301, 5
5302, 6
5303, 1
5304, 4
5305, 2
5306, 3
5307, 4
5308, 1
5309, 5
5310, 4
5311, 1
5312, 1
5313, 4
5314, 4
5315, 3
5316, 3
5317, 3
5318, 2
5319, 3
5320, 7
5321, 5
5322, 2
5323, 3
5324, 3
5325, 6
5326, 2
5327, 2
5328, 3
5329, 4
5330, 3
5331, 1
5333, 2
5334, 2
5335, 5
5336, 7
5337, 4
5338, 4
5339, 4
5340, 3
5341, 4
5342, 2
5343, 5
5344, 2
5345, 2
5346, 3
5347, 1
5348, 4
5349, 4
5350, 4
5351, 1
5352, 2
5353, 6
5354, 2
5356, 3
5357, 3
5359, 3
5360, 2
5361, 5
5362, 1
5363, 4
5364, 3
5365, 1
5366, 4
5367, 2
5368, 6
5369, 2
5370, 2
5371, 2
5372, 2
5373, 5
5374, 3
5375, 3
5376, 3
5377, 5
5378, 2
5379, 1
5380, 4
5381, 1
5382, 1
5383, 5
5384, 5
5385, 3
5386, 5
5387, 5
5388, 3
5389, 2
5390, 5
5391, 2
5394, 7
5395, 5
5396, 4
5397, 2
5398, 3
5399, 2
5400, 3
5401, 3
5402, 4
5403, 8
5404, 3
5405, 3
5406, 5
5407, 3
5408, 4
5409, 6
5410, 1
5411, 2
5412, 4
5413, 4
5414, 1
5415, 2
5416, 6
5417, 2
5418, 4
5419, 4
5420, 1
5421, 3
5422, 3
5423, 2
5424, 4
5425, 3
5426, 4
5427, 4
5428, 4
5429, 1
5431, 6
5432, 6
5433, 2
5434, 2
5435, 6
5436, 3
5437, 2
5438, 3
5439, 5
5440, 3
5442, 2
5443, 2
5444, 4
5446, 3
5447, 2
5448, 6
5449, 4
5450, 6
5451, 2
5452, 4
5453, 8
5454, 1
5455, 3
5456, 3
5457, 4
5458, 3
5459, 4
5460, 2
5461, 7
5462, 1
5463, 4
5464, 1
5465, 4
5466, 7
5467, 4
5468, 3
5469, 3
5470, 2
5471, 4
5472, 4
5473, 3
5474, 4
5475, 1
5476, 2
5477, 4
5478, 2
5479, 4
5480, 4
5481, 3
5482, 3
5483, 4
5485, 2
5486, 2
5487, 1
5489, 5
5490, 3
5491, 3
5492, 1
5493, 1
5494, 4
5495, 2
5496, 5
5497, 3
5498, 2
5499, 2
5500, 1
5501, 4
5502, 8
5503, 2
5504, 1
5505, 5
5506, 3
5507, 2
5508, 2
5509, 2
5510, 5
5511, 7
5512, 3
5513, 3
5514, 6
5515, 3
5516, 3
5517, 2
5518, 5
5519, 2
5520, 2
5521, 2
5523, 4
5524, 2
5525, 1
5526, 3
5527, 4
5528, 1
5529, 4
5530, 5
5531, 4
5532, 3
5533, 1
5534, 1
5535, 2
5536, 1
5537, 5
5538, 3
5539, 4
5540, 6
5541, 2
5542, 2
5543, 5
5544, 2
5545, 5
5546, 1
5547, 4
5548, 3
5549, 5
5550, 4
5551, 2
5552, 2
5553, 4
5554, 5
5555, 6
5558, 6
5559, 3
5560, 1
5561, 4
5562, 5
5563, 4
5564, 3
5565, 3
5566, 1
5567, 2
5568, 2
5570, 3
5571, 3
5572, 1
5573, 4
5574, 2
5575, 3
5576, 3
5577, 2
5578, 3
5579, 1
5580, 4
5581, 2
5582, 3
5583, 2
5584, 2
5585, 1
5586, 1
5587, 6
5589, 1
5591, 3
5592, 6
5593, 5
5594, 2
5595, 1
5596, 3
5597, 3
5598, 3
5600, 4
5601, 3
5602, 5
5603, 1
5604, 1
5605, 4
5606, 4
5607, 1
5608, 4
5609, 2
5610, 5
5611, 8
5612, 3
5613, 1
5614, 3
5615, 4
5616, 1
5617, 2
5618, 2
5619, 3
5620, 2
5621, 1
5622, 1
5623, 3
5624, 1
5625, 6
5626, 2
5627, 5
5628, 1
5629, 6
5630, 4
5631, 6
5632, 3
5633, 3
5634, 9
5635, 2
5636, 3
5637, 3
5638, 4
5639, 4
5640, 6
5641, 2
5642, 6
5643, 5
5644, 2
5645, 1
5646, 4
5647, 1
5648, 3
5650, 2
5651, 2
5652, 2
5653, 4
5654, 1
5655, 1
5656, 6
5657, 3
5658, 1
5659, 4
5660, 1
5661, 5
5662, 4
5663, 1
5664, 2
5665, 3
5666, 3
5667, 3
5668, 5
5669, 2
5670, 7
5671, 1
5672, 2
5673, 3
5675, 2
5676, 1
5677, 2
5678, 2
5679, 3
5680, 2
5681, 5
5682, 3
5684, 5
5685, 2
5686, 5
5687, 2
5688, 2
5689, 1
5690, 6
5691, 1
5692, 2
5693, 3
5694, 2
5695, 4
5696, 2
5697, 3
5698, 1
5699, 1
5700, 1
5701, 4
5702, 5
5703, 2
5704, 2
5705, 2
5706, 2
5707, 1
5708, 4
5709, 5
5711, 2
5712, 3
5713, 4
5715, 2
5716, 2
5717, 3
5718, 2
5719, 5
5720, 3
5721, 3
5722, 3
5723, 1
5724, 2
5725, 3
5726, 4
5727, 3
5728, 1
5729, 3
5730, 2
5731, 2
5732, 1
5733, 1
5734, 3
5735, 2
5736, 1
5737, 2
5738, 6
5739, 3
5740, 4
5741, 3
5742, 2
5743, 2
5744, 2
5745, 3
5746, 4
5748, 1
5749, 6
5750, 2
5751, 2
5752, 2
5753, 1
5754, 1
5755, 3
5756, 3
5757, 1
5758, 1
5759, 2
5760, 2
5761, 1
5762, 4
5763, 5
5764, 5
5765, 3
5766, 3
5767, 3
5768, 2
5769, 4
5770, 2
5771, 2
5772, 2
5773, 1
5774, 3
5775, 4
5776, 1
5777, 2
5778, 3
5779, 4
5780, 4
5781, 2
5782, 2
5783, 3
5784, 6
5786, 2
5787, 4
5788, 2
5789, 2
5790, 3
5791, 4
5792, 1
5793, 1
5794, 3
5795, 2
5796, 2
5797, 3
5798, 4
5799, 1
5800, 2
5801, 1
5802, 2
5803, 2
5804, 2
5805, 2
5806, 4
5807, 3
5808, 3
5809, 2
5810, 6
5811, 1
5813, 2
5814, 1
5815, 2
5816, 2
5817, 3
5818, 3
5819, 3
5820, 3
5821, 2
5822, 5
5824, 2
5825, 4
5826, 5
5827, 2
5828, 6
5829, 5
5830, 2
5831, 7
5832, 1
5833, 6
5834, 7
5835, 4
5836, 4
5837, 5
5839, 5
5840, 2
5841, 1
5842, 4
5843, 1
5844, 3
5845, 1
5846, 3
5847, 6
5848, 2
5849, 4
5850, 3
5851, 2
5852, 3
5853, 3
5854, 1
5855, 3
5856, 2
5857, 1
5858, 2
5860, 2
5862, 2
5863, 2
5864, 4
5865, 4
5866, 2
5867, 1
5868, 3
5869, 4
5870, 1
5871, 3
5872, 5
5873, 1
5874, 2
5875, 3
5876, 3
5877, 1
5878, 6
5879, 3
5880, 4
5881, 4
5882, 1
5883, 3
5884, 1
5885, 1
5886, 1
5887, 1
5888, 1
5889, 1
5891, 2
5892, 6
5893, 3
5894, 2
5895, 4
5896, 1
5897, 4
5898, 3
5899, 4
5900, 4
5902, 2
5903, 4
5904, 2
5905, 3
5906, 3
5907, 2
5908, 3
5909, 3
5910, 2
5911, 2
5912, 4
5913, 5
5914, 1
5915, 2
5916, 2
5917, 4
5918, 1
5919, 2
5920, 4
5921, 5
5922, 1
5923, 3
5924, 2
5925, 3
5926, 5
5927, 2
5928, 3
5929, 1
5930, 4
5931, 2
5932, 2
5933, 2
5934, 1
5935, 8
5936, 3
5937, 2
5938, 2
5940, 1
5941, 3
5942, 4
5943, 1
5944, 4
5946, 2
5948, 2
5949, 7
5950, 4
5951, 1
5952, 2
5953, 2
5954, 3
5955, 6
5956, 1
5957, 2
5958, 1
5959, 2
5960, 3
5961, 2
5962, 2
5963, 5
5964, 4
5965, 2
5966, 2
5967, 2
5968, 1
5969, 1
5970, 1
5971, 2
5972, 7
5973, 2
5974, 1
5976, 2
5977, 1
5979, 2
5980, 5
5981, 4
5982, 4
5983, 3
5984, 2
5985, 4
5986, 4
5988, 2
5989, 3
5990, 3
5992, 2
5993, 1
5994, 3
5995, 1
5996, 3
5997, 3
5998, 6
5999, 4
6001, 4
6002, 2
6003, 1
6004, 1
6005, 5
6006, 5
6007, 2
6009, 3
6010, 3
6012, 2
6013, 2
6014, 2
6015, 2
6016, 2
6018, 1
6019, 1
6021, 3
6023, 2
6024, 5
6025, 7
6026, 2
6028, 7
6029, 2
6030, 2
6031, 5
6032, 3
6033, 3
6034, 2
6035, 1
6036, 2
6037, 1
6038, 4
6039, 2
6040, 2
6041, 4
6042, 4
6043, 6
6044, 2
6045, 5
6046, 2
6047, 2
6048, 4
6049, 4
6050, 2
6051, 3
6052, 2
6053, 3
6054, 3
6055, 1
6056, 2
6057, 2
6058, 2
6059, 3
6060, 3
6061, 4
6062, 1
6063, 4
6065, 2
6066, 1
6067, 1
6068, 3
6069, 3
6070, 4
6071, 1
6072, 5
6073, 2
6074, 3
6075, 1
6076, 1
6077, 2
6078, 4
6079, 4
6080, 2
6081, 4
6082, 2
6083, 3
6084, 3
6085, 1
6086, 4
6087, 4
6088, 1
6090, 3
6091, 3
6093, 2
6094, 4
6096, 7
6097, 2
6098, 3
6099, 2
6100, 2
6101, 3
6102, 3
6103, 2
6106, 3
6107, 4
6108, 2
6109, 4
6110, 2
6111, 3
6112, 2
6115, 2
6116, 6
6117, 2
6118, 1
6119, 2
6120, 5
6122, 2
6123, 5
6124, 3
6125, 4
6126, 2
6127, 4
6129, 2
6130, 2
6132, 2
6134, 4
6135, 4
6136, 2
6137, 1
6138, 4
6139, 1
6140, 1
6141, 3
6142, 2
6143, 4
6144, 1
6145, 2
6146, 3
6147, 3
6148, 2
6149, 4
6150, 3
6151, 3
6152, 1
6153, 2
6154, 1
6155, 4
6156, 4
6158, 1
6159, 1
6160, 3
6161, 1
6162, 1
6163, 3
6164, 3
6165, 3
6166, 3
6168, 3
6169, 5
6170, 2
6171, 2
6172, 4
6174, 3
6175, 4
6176, 2
6177, 1
6178, 1
6179, 1
6180, 6
6181, 3
6182, 4
6183, 4
6184, 3
6185, 1
6186, 4
6187, 4
6188, 4
6189, 2
6190, 2
6191, 5
6192, 4
6194, 2
6195, 2
6196, 5
6197, 5
6198, 1
6199, 1
6200, 4
6201, 3
6202, 3
6203, 2
6204, 1
6205, 3
6206, 3
6208, 1
6209, 1
6210, 6
6211, 3
6212, 3
6213, 1
6214, 6
6215, 1
6216, 2
6217, 2
6218, 2
6219, 2
6220, 1
6221, 2
6222, 2
6223, 1
6225, 2
6226, 3
6227, 2
6228, 4
6229, 1
6230, 3
6231, 3
6232, 1
6233, 2
6234, 3
6235, 1
6236, 3
6237, 2
6238, 2
6239, 3
6240, 3
6241, 7
6242, 1
6243, 4
6244, 4
6245, 2
6246, 2
6247, 2
6248, 2
6249, 2
6250, 3
6251, 3
6252, 6
6253, 1
6254, 1
6255, 2
6256, 2
6257, 2
6258, 4
6259, 1
6260, 2
6261, 1
6262, 1
6263, 2
6264, 2
6265, 3
6267, 3
6268, 3
6269, 2
6270, 5
6271, 1
6273, 3
6274, 1
6276, 6
6277, 2
6278, 2
6279, 1
6280, 3
6281, 3
6282, 3
6283, 1
6284, 2
6285, 1
6286, 3
6287, 2
6288, 1
6289, 2
6290, 1
6291, 1
6292, 1
6293, 2
6294, 5
6295, 2
6296, 1
6297, 2
6298, 2
6299, 2
6300, 1
6301, 2
6302, 4
6303, 5
6304, 5
6305, 4
6306, 1
6307, 2
6308, 3
6309, 1
6312, 2
6313, 2
6314, 4
6316, 1
6317, 3
6318, 5
6319, 3
6320, 2
6322, 3
6323, 4
6324, 3
6325, 1
6326, 1
6327, 2
6328, 1
6329, 2
6330, 1
6331, 3
6332, 1
6333, 2
6334, 2
6335, 3
6336, 1
6337, 2
6338, 4
6339, 1
6340, 1
6341, 3
6342, 5
6343, 2
6344, 2
6345, 2
6346, 5
6347, 1
6348, 3
6349, 4
6350, 3
6351, 2
6352, 1
6353, 3
6354, 2
6355, 2
6356, 1
6357, 3
6358, 1
6359, 1
6360, 1
6361, 2
6362, 1
6363, 3
6364, 3
6365, 3
6369, 1
6370, 2
6371, 1
6372, 2
6373, 1
6374, 4
6375, 3
6376, 4
6377, 3
6378, 1
6379, 3
6380, 2
6381, 5
6382, 3
6383, 3
6384, 1
6385, 3
6386, 3
6387, 4
6388, 4
6389, 2
6390, 3
6391, 1
6392, 2
6393, 1
6394, 1
6395, 2
6397, 1
6398, 3
6399, 1
6400, 3
6401, 3
6402, 3
6403, 2
6404, 2
6405, 1
6406, 4
6407, 4
6409, 1
6410, 2
6411, 3
6412, 5
6413, 1
6414, 3
6415, 1
6416, 2
6417, 4
6418, 3
6420, 3
6421, 4
6422, 1
6423, 2
6424, 1
6425, 5
6426, 1
6427, 2
6428, 2
6429, 3
6430, 2
6431, 3
6432, 1
6434, 1
6435, 4
6436, 2
6437, 3
6438, 1
6439, 2
6440, 2
6441, 4
6442, 2
6444, 1
6445, 1
6447, 2
6449, 2
6450, 2
6452, 4
6453, 1
6454, 3
6455, 1
6456, 3
6457, 3
6458, 1
6460, 3
6461, 1
6462, 8
6464, 1
6465, 1
6466, 2
6468, 3
6469, 3
6471, 1
6472, 1
6473, 3
6474, 1
6475, 2
6476, 4
6477, 1
6478, 3
6479, 4
6480, 6
6481, 2
6482, 5
6483, 2
6484, 2
6485, 1
6486, 4
6487, 2
6488, 3
6489, 4
6490, 3
6491, 1
6492, 1
6493, 2
6494, 3
6495, 1
6496, 3
6497, 3
6498, 2
6499, 3
6500, 2
6501, 2
6502, 3
6503, 3
6504, 4
6505, 2
6506, 3
6507, 4
6508, 1
6509, 2
6510, 6
6511, 2
6512, 5
6513, 2
6514, 3
6515, 2
6516, 3
6517, 2
6518, 3
6519, 3
6520, 2
6521, 3
6522, 6
6523, 1
6524, 3
6526, 1
6527, 2
6528, 4
6529, 2
6530, 1
6531, 2
6532, 2
6533, 1
6534, 3
6535, 1
6536, 1
6537, 3
6538, 1
6539, 1
6540, 3
6541, 1
6543, 2
6544, 1
6545, 4
6546, 3
6547, 2
6549, 5
6550, 3
6551, 2
6552, 2
6553, 2
6554, 2
6555, 3
6557, 2
6558, 1
6559, 1
6560, 4
6562, 2
6563, 1
6564, 5
6565, 2
6566, 2
6567, 2
6568, 3
6569, 6
6570, 4
6571, 4
6572, 1
6573, 1
6574, 1
6575, 2
6576, 1
6577, 4
6579, 2
6580, 3
6581, 4
6582, 1
6583, 1
6586, 2
6587, 1
6588, 1
6589, 4
6590, 3
6591, 2
6592, 1
6593, 1
6594, 3
6596, 1
6597, 3
6598, 4
6599, 5
6600, 2
6601, 1
6602, 2
6603, 1
6604, 2
6605, 2
6606, 1
6607, 2
6610, 1
6611, 1
6612, 3
6613, 1
6614, 2
6615, 3
6616, 3
6617, 1
6618, 1
6619, 5
6620, 2
6621, 2
6622, 2
6623, 1
6624, 3
6625, 1
6626, 3
6627, 3
6628, 2
6629, 2
6630, 2
6631, 3
6634, 2
6635, 2
6636, 3
6637, 1
6638, 2
6639, 3
6640, 3
6641, 1
6642, 1
6643, 3
6644, 1
6645, 2
6647, 2
6648, 3
6649, 2
6650, 1
6651, 1
6652, 1
6654, 1
6655, 1
6656, 1
6657, 3
6658, 4
6659, 1
6661, 3
6662, 3
6663, 4
6665, 2
6666, 1
6668, 1
6670, 2
6671, 3
6672, 1
6674, 1
6675, 2
6676, 1
6677, 3
6678, 1
6679, 2
6680, 3
6681, 3
6682, 2
6683, 2
6684, 3
6685, 1
6687, 1
6688, 1
6690, 2
6691, 1
6692, 2
6693, 4
6694, 2
6695, 1
6696, 4
6697, 4
6698, 2
6699, 1
6700, 1
6701, 2
6702, 2
6703, 2
6705, 3
6706, 3
6707, 4
6708, 7
6709, 1
6710, 1
6711, 1
6712, 2
6713, 6
6715, 1
6716, 3
6717, 2
6718, 2
6719, 1
6720, 2
6722, 2
6723, 1
6724, 2
6726, 4
6727, 2
6728, 6
6729, 3
6732, 1
6734, 3
6735, 4
6736, 6
6737, 1
6738, 4
6741, 4
6742, 2
6744, 2
6745, 2
6746, 1
6747, 1
6748, 2
6749, 1
6750, 1
6751, 3
6752, 1
6753, 2
6754, 1
6755, 3
6756, 4
6757, 1
6758, 2
6759, 1
6760, 4
6761, 2
6762, 1
6763, 3
6764, 1
6765, 3
6766, 4
6767, 1
6768, 1
6769, 3
6770, 2
6771, 1
6772, 2
6773, 1
6774, 3
6776, 4
6777, 2
6778, 4
6779, 4
6781, 1
6782, 2
6783, 2
6784, 3
6785, 2
6786, 1
6787, 2
6788, 4
6790, 4
6791, 1
6792, 1
6793, 3
6794, 5
6795, 4
6796, 3
6797, 1
6798, 3
6799, 2
6800, 4
6801, 4
6802, 3
6803, 2
6804, 1
6805, 2
6806, 1
6811, 3
6812, 2
6813, 1
6814, 1
6815, 2
6816, 2
6817, 2
6818, 2
6819, 1
6820, 3
6822, 1
6823, 1
6824, 2
6825, 3
6826, 2
6827, 3
6828, 1
6829, 1
6831, 1
6832, 2
6833, 2
6834, 2
6835, 2
6836, 3
6837, 3
6838, 1
6839, 2
6840, 4
6841, 2
6842, 2
6843, 3
6844, 1
6845, 1
6846, 2
6847, 2
6848, 3
6849, 3
6851, 1
6852, 1
6853, 2
6854, 1
6855, 1
6856, 3
6857, 2
6858, 2
6859, 3
6861, 2
6862, 2
6863, 3
6864, 2
6865, 1
6866, 2
6868, 3
6870, 2
6871, 2
6872, 4
6873, 5
6874, 4
6875, 2
6876, 1
6877, 3
6879, 2
6881, 1
6882, 3
6884, 1
6885, 1
6886, 4
6887, 1
6888, 1
6890, 2
6893, 2
6894, 1
6895, 1
6896, 1
6897, 1
6898, 1
6899, 3
6900, 2
6901, 1
6902, 2
6903, 3
6904, 5
6906, 2
6907, 1
6908, 1
6910, 1
6911, 2
6912, 2
6913, 1
6914, 2
6915, 3
6917, 2
6918, 3
6919, 2
6920, 3
6921, 1
6923, 1
6924, 4
6925, 1
6926, 1
6927, 3
6929, 2
6930, 1
6932, 1
6933, 4
6934, 3
6935, 2
6936, 3
6938, 1
6939, 1
6940, 2
6941, 2
6942, 2
6943, 4
6945, 1
6947, 2
6948, 1
6949, 2
6950, 3
6951, 2
6952, 3
6953, 4
6954, 2
6955, 1
6956, 2
6957, 1
6959, 4
6960, 2
6961, 2
6963, 1
6965, 2
6968, 1
6969, 1
6970, 3
6972, 2
6973, 1
6976, 1
6977, 3
6978, 5
6980, 1
6981, 4
6982, 1
6984, 2
6986, 1
6988, 3
6989, 6
6990, 3
6991, 1
6992, 3
6993, 1
6995, 2
6996, 5
6997, 3
6998, 3
6999, 2
7003, 3
7004, 2
7005, 1
7007, 1
7009, 1
7010, 3
7012, 1
7014, 1
7015, 2
7016, 3
7017, 2
7018, 3
7019, 2
7020, 3
7022, 1
7023, 6
7024, 1
7025, 3
7026, 1
7027, 3
7028, 1
7029, 1
7030, 2
7031, 2
7032, 4
7034, 1
7036, 2
7038, 4
7039, 3
7040, 4
7041, 1
7043, 1
7044, 1
7045, 4
7046, 1
7047, 3
7049, 3
7050, 5
7051, 4
7052, 3
7053, 4
7054, 3
7055, 1
7056, 1
7057, 2
7058, 1
7062, 2
7063, 2
7065, 2
7066, 3
7068, 2
7069, 2
7070, 6
7071, 3
7074, 2
7075, 1
7076, 1
7077, 2
7078, 3
7080, 3
7081, 1
7082, 3
7084, 3
7085, 2
7086, 2
7087, 2
7088, 1
7089, 3
7091, 1
7092, 2
7093, 3
7094, 2
7096, 1
7097, 2
7098, 2
7099, 1
7100, 2
7101, 2
7102, 1
7103, 1
7104, 3
7105, 1
7106, 2
7107, 3
7109, 2
7110, 2
7112, 2
7113, 2
7115, 1
7116, 2
7118, 3
7120, 1
7121, 1
7122, 1
7123, 3
7124, 4
7125, 1
7126, 1
7127, 2
7128, 1
7129, 3
7130, 3
7131, 1
7135, 2
7136, 2
7137, 2
7138, 1
7139, 5
7142, 1
7143, 3
7144, 4
7145, 1
7148, 1
7150, 2
7152, 1
7153, 2
7154, 2
7155, 2
7156, 4
7157, 2
7158, 1
7159, 1
7160, 4
7161, 3
7162, 4
7164, 1
7165, 3
7166, 4
7167, 1
7168, 2
7169, 2
7170, 1
7171, 1
7173, 1
7175, 2
7176, 1
7177, 2
7178, 2
7179, 2
7180, 1
7181, 3
7182, 3
7183, 3
7184, 2
7185, 3
7186, 2
7187, 1
7188, 2
7189, 1
7190, 1
7191, 3
7193, 2
7194, 2
7195, 2
7196, 2
7197, 2
7198, 4
7199, 1
7201, 1
7202, 2
7203, 1
7204, 3
7205, 4
7206, 3
7207, 1
7208, 1
7209, 4
7210, 4
7211, 2
7212, 2
7213, 2
7214, 2
7215, 1
7216, 5
7218, 5
7219, 1
7220, 2
7221, 1
7224, 7
7225, 1
7226, 1
7227, 5
7228, 2
7229, 2
7230, 3
7231, 1
7232, 2
7233, 2
7234, 1
7235, 1
7236, 1
7237, 1
7238, 1
7239, 3
7241, 1
7242, 3
7244, 2
7245, 2
7247, 1
7248, 1
7249, 2
7250, 2
7251, 5
7252, 1
7253, 2
7254, 1
7257, 1
7258, 1
7259, 3
7260, 2
7261, 1
7262, 3
7263, 1
7264, 2
7265, 4
7267, 2
7268, 2
7269, 1
7270, 1
7271, 1
7272, 2
7273, 2
7274, 1
7275, 1
7276, 3
7277, 1
7278, 1
7280, 1
7281, 1
7283, 2
7284, 1
7285, 2
7287, 2
7289, 2
7290, 1
7291, 3
7292, 3
7293, 1
7294, 7
7295, 1
7296, 1
7298, 3
7300, 1
7302, 4
7303, 2
7304, 2
7305, 1
7306, 2
7307, 1
7308, 2
7309, 4
7311, 2
7312, 1
7313, 3
7314, 1
7315, 2
7316, 3
7317, 1
7318, 3
7319, 1
7320, 2
7322, 1
7323, 1
7325, 3
7326, 3
7327, 1
7328, 1
7330, 1
7333, 1
7334, 4
7336, 1
7337, 2
7338, 1
7339, 4
7340, 1
7343, 3
7345, 1
7346, 2
7347, 1
7348, 3
7349, 2
7350, 1
7351, 2
7352, 2
7353, 3
7354, 3
7355, 2
7356, 1
7357, 1
7358, 2
7361, 2
7362, 1
7363, 2
7364, 1
7366, 2
7367, 3
7368, 4
7369, 4
7370, 1
7371, 1
7372, 4
7373, 2
7374, 2
7375, 1
7376, 1
7377, 1
7378, 3
7379, 2
