
x:0, y:0, z:15 grains: []

x:1, y:10, z:0 grains: [6139, 6697, 6351, 4712]
 Grain id: 6139, x: 1, y: 10, z: 0, energy: 0
 Grain id: 6697, x: 1, y: 10, z: 0, energy: 0
 Grain id: 6351, x: 1, y: 10, z: 0, energy: 0
 Grain id: 4712, x: 1, y: 10, z: 0, energy: 0

x:2, y:10, z:0 grains: [829, 3548, 5284, 5047]
 Grain id: 829, x: 2, y: 10, z: 0, energy: 0
 Grain id: 3548, x: 2, y: 10, z: 0, energy: 0
 Grain id: 5284, x: 2, y: 10, z: 0, energy: 0
 Grain id: 5047, x: 2, y: 10, z: 0, energy: 0

x:3, y:10, z:0 grains: [2115, 1482, 2538, 316, 3110]
 Grain id: 2115, x: 3, y: 10, z: 0, energy: 0
 Grain id: 1482, x: 3, y: 10, z: 0, energy: 0
 Grain id: 2538, x: 3, y: 10, z: 0, energy: 0
 Grain id: 316, x: 3, y: 10, z: 0, energy: 0
 Grain id: 3110, x: 3, y: 10, z: 0, energy: 0

x:4, y:10, z:0 grains: [499, 613, 573, 523]
 Grain id: 499, x: 4, y: 10, z: 0, energy: 0
 Grain id: 613, x: 4, y: 10, z: 0, energy: 0
 Grain id: 573, x: 4, y: 10, z: 0, energy: 0
 Grain id: 523, x: 4, y: 10, z: 0, energy: 0

x:5, y:10, z:0 grains: [626, 885, 1107, 646]
 Grain id: 626, x: 5, y: 10, z: 0, energy: 0
 Grain id: 885, x: 5, y: 10, z: 0, energy: 0
 Grain id: 1107, x: 5, y: 10, z: 0, energy: 0
 Grain id: 646, x: 5, y: 10, z: 0, energy: 0

x:6, y:10, z:0 grains: [221, 392, 454, 471]
 Grain id: 221, x: 6, y: 10, z: 0, energy: 0
 Grain id: 392, x: 6, y: 10, z: 0, energy: 0
 Grain id: 454, x: 6, y: 10, z: 0, energy: 0
 Grain id: 471, x: 6, y: 10, z: 0, energy: 0

x:7, y:10, z:0 grains: [129, 132, 162, 338, 376]
 Grain id: 129, x: 7, y: 10, z: 0, energy: 0
 Grain id: 132, x: 7, y: 10, z: 0, energy: 0
 Grain id: 162, x: 7, y: 10, z: 0, energy: 0
 Grain id: 338, x: 7, y: 10, z: 0, energy: 0
 Grain id: 376, x: 7, y: 10, z: 0, energy: 0

x:8, y:10, z:0 grains: [8, 39, 44, 78]
 Grain id: 8, x: 8, y: 10, z: 0, energy: 0
 Grain id: 39, x: 8, y: 10, z: 0, energy: 0
 Grain id: 44, x: 8, y: 10, z: 0, energy: 0
 Grain id: 78, x: 8, y: 10, z: 0, energy: 0

x:9, y:10, z:0 grains: [18, 20, 31, 53]
 Grain id: 18, x: 9, y: 10, z: 0, energy: 0
 Grain id: 20, x: 9, y: 10, z: 0, energy: 0
 Grain id: 31, x: 9, y: 10, z: 0, energy: 0
 Grain id: 53, x: 9, y: 10, z: 0, energy: 0

x:10, y:10, z:0 grains: [0, 3, 5, 6]
 Grain id: 0, x: 10, y: 10, z: 0, energy: 0
 Grain id: 3, x: 10, y: 10, z: 0, energy: 0
 Grain id: 5, x: 10, y: 10, z: 0, energy: 0
 Grain id: 6, x: 10, y: 10, z: 0, energy: 0

x:11, y:10, z:0 grains: [1, 9, 35, 45]
 Grain id: 1, x: 11, y: 10, z: 0, energy: 0
 Grain id: 9, x: 11, y: 10, z: 0, energy: 0
 Grain id: 35, x: 11, y: 10, z: 0, energy: 0
 Grain id: 45, x: 11, y: 10, z: 0, energy: 0

x:12, y:10, z:0 grains: [19, 76, 165, 215]
 Grain id: 19, x: 12, y: 10, z: 0, energy: 0
 Grain id: 76, x: 12, y: 10, z: 0, energy: 0
 Grain id: 165, x: 12, y: 10, z: 0, energy: 0
 Grain id: 215, x: 12, y: 10, z: 0, energy: 0

x:13, y:10, z:0 grains: [96, 98, 105, 139]
 Grain id: 96, x: 13, y: 10, z: 0, energy: 0
 Grain id: 98, x: 13, y: 10, z: 0, energy: 0
 Grain id: 105, x: 13, y: 10, z: 0, energy: 0
 Grain id: 139, x: 13, y: 10, z: 0, energy: 0

x:14, y:10, z:0 grains: [728, 758, 245, 1030]
 Grain id: 728, x: 14, y: 10, z: 0, energy: 0
 Grain id: 758, x: 14, y: 10, z: 0, energy: 0
 Grain id: 245, x: 14, y: 10, z: 0, energy: 0
 Grain id: 1030, x: 14, y: 10, z: 0, energy: 0

x:15, y:10, z:0 grains: [267, 337, 1182, 1245]
 Grain id: 267, x: 15, y: 10, z: 0, energy: 0
 Grain id: 337, x: 15, y: 10, z: 0, energy: 0
 Grain id: 1182, x: 15, y: 10, z: 0, energy: 0
 Grain id: 1245, x: 15, y: 10, z: 0, energy: 0

x:16, y:10, z:0 grains: [423, 1155, 1811, 1882]
 Grain id: 423, x: 16, y: 10, z: 0, energy: 0
 Grain id: 1155, x: 16, y: 10, z: 0, energy: 0
 Grain id: 1811, x: 16, y: 10, z: 0, energy: 0
 Grain id: 1882, x: 16, y: 10, z: 0, energy: 0

x:17, y:10, z:0 grains: [323, 1362, 2489, 2074]
 Grain id: 323, x: 17, y: 10, z: 0, energy: 0
 Grain id: 1362, x: 17, y: 10, z: 0, energy: 0
 Grain id: 2489, x: 17, y: 10, z: 0, energy: 0
 Grain id: 2074, x: 17, y: 10, z: 0, energy: 0

x:18, y:10, z:0 grains: [3687, 2324, 3815, 1667, 3183]
 Grain id: 3687, x: 18, y: 10, z: 0, energy: 0
 Grain id: 2324, x: 18, y: 10, z: 0, energy: 0
 Grain id: 3815, x: 18, y: 10, z: 0, energy: 0
 Grain id: 1667, x: 18, y: 10, z: 0, energy: 0
 Grain id: 3183, x: 18, y: 10, z: 0, energy: 0

x:19, y:10, z:0 grains: [1055, 448, 2922, 5067, 5989]
 Grain id: 1055, x: 19, y: 10, z: 0, energy: 0
 Grain id: 448, x: 19, y: 10, z: 0, energy: 0
 Grain id: 2922, x: 19, y: 10, z: 0, energy: 0
 Grain id: 5067, x: 19, y: 10, z: 0, energy: 0
 Grain id: 5989, x: 19, y: 10, z: 0, energy: 0

x:20, y:10, z:0 grains: [2545]
 Grain id: 2545, x: 20, y: 10, z: 0, energy: 0

x:0, y:11, z:0 grains: [96118]
 Grain id: 96118, x: 0, y: 11, z: 0, energy: 0

x:1, y:11, z:0 grains: [5018, 4774, 5662, 4923]
 Grain id: 5018, x: 1, y: 11, z: 0, energy: 0
 Grain id: 4774, x: 1, y: 11, z: 0, energy: 0
 Grain id: 5662, x: 1, y: 11, z: 0, energy: 0
 Grain id: 4923, x: 1, y: 11, z: 0, energy: 0

x:2, y:11, z:0 grains: [2104, 4102, 4051, 5482]
 Grain id: 2104, x: 2, y: 11, z: 0, energy: 0
 Grain id: 4102, x: 2, y: 11, z: 0, energy: 0
 Grain id: 4051, x: 2, y: 11, z: 0, energy: 0
 Grain id: 5482, x: 2, y: 11, z: 0, energy: 0

x:3, y:11, z:0 grains: [1797, 871, 3544, 1782]
 Grain id: 1797, x: 3, y: 11, z: 0, energy: 0
 Grain id: 871, x: 3, y: 11, z: 0, energy: 0
 Grain id: 3544, x: 3, y: 11, z: 0, energy: 0
 Grain id: 1782, x: 3, y: 11, z: 0, energy: 0

x:4, y:11, z:0 grains: [83, 1132, 340, 437]
 Grain id: 83, x: 4, y: 11, z: 0, energy: 0
 Grain id: 1132, x: 8, y: 15, z: -1, energy: 2
 Grain id: 340, x: 4, y: 11, z: 0, energy: 0
 Grain id: 437, x: 4, y: 11, z: 0, energy: 0

x:5, y:11, z:0 grains: [417, 23, 847, 431]
 Grain id: 417, x: 5, y: 11, z: 0, energy: 0
 Grain id: 23, x: 5, y: 11, z: 0, energy: 0
 Grain id: 847, x: 5, y: 11, z: 0, energy: 0
 Grain id: 431, x: 5, y: 11, z: 0, energy: 0

x:6, y:11, z:0 grains: [322, 511, 655, 415]
 Grain id: 322, x: 6, y: 11, z: 0, energy: 0
 Grain id: 511, x: 6, y: 11, z: 0, energy: 0
 Grain id: 655, x: 6, y: 11, z: 0, energy: 0
 Grain id: 415, x: 6, y: 11, z: 0, energy: 0

x:7, y:11, z:0 grains: [174, 404, 545, 568]
 Grain id: 174, x: 7, y: 11, z: 0, energy: 0
 Grain id: 404, x: 7, y: 11, z: 0, energy: 0
 Grain id: 545, x: 7, y: 11, z: 0, energy: 0
 Grain id: 568, x: 7, y: 11, z: 0, energy: 0

x:8, y:11, z:0 grains: [175, 204, 180, 241]
 Grain id: 175, x: 8, y: 11, z: 0, energy: 0
 Grain id: 204, x: 8, y: 11, z: 0, energy: 0
 Grain id: 180, x: 8, y: 11, z: 0, energy: 0
 Grain id: 241, x: 8, y: 11, z: 0, energy: 0

x:9, y:11, z:0 grains: [10, 94, 111, 113]
 Grain id: 10, x: 9, y: 11, z: 0, energy: 0
 Grain id: 94, x: 9, y: 11, z: 0, energy: 0
 Grain id: 111, x: 9, y: 11, z: 0, energy: 0
 Grain id: 113, x: 9, y: 11, z: 0, energy: 0

x:10, y:11, z:0 grains: [40, 79, 84, 93]
 Grain id: 40, x: 10, y: 11, z: 0, energy: 0
 Grain id: 79, x: 10, y: 11, z: 0, energy: 0
 Grain id: 84, x: 10, y: 11, z: 0, energy: 0
 Grain id: 93, x: 10, y: 11, z: 0, energy: 0

x:11, y:11, z:0 grains: [16, 24, 109, 150]
 Grain id: 16, x: 11, y: 11, z: 0, energy: 0
 Grain id: 24, x: 11, y: 11, z: 0, energy: 0
 Grain id: 109, x: 11, y: 11, z: 0, energy: 0
 Grain id: 150, x: 11, y: 11, z: 0, energy: 0

x:12, y:11, z:0 grains: [81, 99, 269, 329]
 Grain id: 81, x: 12, y: 11, z: 0, energy: 0
 Grain id: 99, x: 12, y: 11, z: 0, energy: 0
 Grain id: 269, x: 12, y: 11, z: 0, energy: 0
 Grain id: 329, x: 12, y: 11, z: 0, energy: 0

x:13, y:11, z:0 grains: [115, 459, 489, 396]
 Grain id: 115, x: 13, y: 11, z: 0, energy: 0
 Grain id: 459, x: 13, y: 11, z: 0, energy: 0
 Grain id: 489, x: 13, y: 11, z: 0, energy: 0
 Grain id: 396, x: 13, y: 11, z: 0, energy: 0

x:14, y:11, z:0 grains: [337, 601, 317, 1002]
 Grain id: 337, x: 15, y: 10, z: 0, energy: 0
 Grain id: 601, x: 14, y: 11, z: 0, energy: 0
 Grain id: 317, x: 14, y: 11, z: 0, energy: 0
 Grain id: 1002, x: 14, y: 11, z: 0, energy: 0

x:15, y:11, z:0 grains: [702, 1407, 702, 1413]
 Grain id: 702, x: 15, y: 11, z: 0, energy: 0
 Grain id: 1407, x: 15, y: 11, z: 0, energy: 0
 Grain id: 702, x: 15, y: 11, z: 0, energy: 0
 Grain id: 1413, x: 15, y: 11, z: 0, energy: 0

x:16, y:11, z:0 grains: [154, 1292, 1686, 1727]
 Grain id: 154, x: 16, y: 11, z: 0, energy: 0
 Grain id: 1292, x: 16, y: 11, z: 0, energy: 0
 Grain id: 1686, x: 16, y: 11, z: 0, energy: 0
 Grain id: 1727, x: 16, y: 11, z: 0, energy: 0

x:17, y:11, z:0 grains: [1586, 1546, 2891, 3087]
 Grain id: 1586, x: 17, y: 12, z: -1, energy: 2
 Grain id: 1546, x: 17, y: 11, z: 0, energy: 0
 Grain id: 2891, x: 17, y: 11, z: 0, energy: 0
 Grain id: 3087, x: 17, y: 11, z: 0, energy: 0

x:18, y:11, z:0 grains: [604, 1752, 3450, 2307]
 Grain id: 604, x: 18, y: 11, z: 0, energy: 0
 Grain id: 1752, x: 18, y: 11, z: 0, energy: 0
 Grain id: 3450, x: 18, y: 11, z: 0, energy: 0
 Grain id: 2307, x: 18, y: 11, z: 0, energy: 0

x:19, y:11, z:0 grains: [2294, 4235, 5984, 3740]
 Grain id: 2294, x: 19, y: 11, z: 0, energy: 0
 Grain id: 4235, x: 19, y: 11, z: 0, energy: 0
 Grain id: 5984, x: 19, y: 11, z: 0, energy: 0
 Grain id: 3740, x: 19, y: 11, z: 0, energy: 0

x:20, y:11, z:0 grains: [31956, 68103]
 Grain id: 31956, x: 20, y: 11, z: 0, energy: 0
 Grain id: 68103, x: 20, y: 11, z: 0, energy: 0

x:0, y:12, z:0 grains: []

x:1, y:12, z:0 grains: [5868, 5303, 7476, 8019]
 Grain id: 5868, x: 1, y: 12, z: 0, energy: 0
 Grain id: 5303, x: 1, y: 12, z: 0, energy: 0
 Grain id: 7476, x: 1, y: 12, z: 0, energy: 0
 Grain id: 8019, x: 1, y: 12, z: 0, energy: 0

x:2, y:12, z:0 grains: [933, 527, 3396, 3373]
 Grain id: 933, x: 2, y: 12, z: 0, energy: 0
 Grain id: 527, x: 2, y: 12, z: 0, energy: 0
 Grain id: 3396, x: 2, y: 12, z: 0, energy: 0
 Grain id: 3373, x: 2, y: 12, z: 0, energy: 0

x:3, y:12, z:0 grains: [2686, 2425, 3361, 3282]
 Grain id: 2686, x: 3, y: 12, z: 0, energy: 0
 Grain id: 2425, x: 3, y: 12, z: 0, energy: 0
 Grain id: 3361, x: 3, y: 12, z: 0, energy: 0
 Grain id: 3282, x: 3, y: 12, z: 0, energy: 0

x:4, y:12, z:0 grains: [271, 1682, 2483, 1420, 2393]
 Grain id: 271, x: 4, y: 12, z: 0, energy: 0
 Grain id: 1682, x: 4, y: 12, z: 0, energy: 0
 Grain id: 2483, x: 4, y: 12, z: 0, energy: 0
 Grain id: 1420, x: 4, y: 12, z: 0, energy: 0
 Grain id: 2393, x: 4, y: 12, z: 0, energy: 0

x:5, y:12, z:0 grains: [864, 1314, 522, 487]
 Grain id: 864, x: 5, y: 12, z: 0, energy: 0
 Grain id: 1314, x: 5, y: 12, z: 0, energy: 0
 Grain id: 522, x: 5, y: 12, z: 0, energy: 0
 Grain id: 487, x: 5, y: 12, z: 0, energy: 0

x:6, y:12, z:0 grains: [369, 778, 939, 1204]
 Grain id: 369, x: 6, y: 12, z: 0, energy: 0
 Grain id: 778, x: 6, y: 12, z: 0, energy: 0
 Grain id: 939, x: 6, y: 12, z: 0, energy: 0
 Grain id: 1204, x: 6, y: 12, z: 0, energy: 0

x:7, y:12, z:0 grains: [108, 315, 21, 70, 441]
 Grain id: 108, x: 7, y: 12, z: 0, energy: 0
 Grain id: 315, x: 7, y: 12, z: 0, energy: 0
 Grain id: 21, x: 7, y: 12, z: 0, energy: 0
 Grain id: 70, x: 7, y: 12, z: 0, energy: 0
 Grain id: 441, x: 7, y: 12, z: 0, energy: 0

x:8, y:12, z:0 grains: [128, 155, 156, 228]
 Grain id: 128, x: 8, y: 12, z: 0, energy: 0
 Grain id: 155, x: 8, y: 12, z: 0, energy: 0
 Grain id: 156, x: 8, y: 12, z: 0, energy: 0
 Grain id: 228, x: 8, y: 12, z: 0, energy: 0

x:9, y:12, z:0 grains: [47, 68, 92, 104]
 Grain id: 47, x: 9, y: 12, z: 0, energy: 0
 Grain id: 68, x: 9, y: 12, z: 0, energy: 0
 Grain id: 92, x: 9, y: 12, z: 0, energy: 0
 Grain id: 104, x: 9, y: 12, z: 0, energy: 0

x:10, y:12, z:0 grains: [2, 17, 22, 36]
 Grain id: 2, x: 10, y: 12, z: 0, energy: 0
 Grain id: 17, x: 10, y: 12, z: 0, energy: 0
 Grain id: 22, x: 10, y: 12, z: 0, energy: 0
 Grain id: 36, x: 10, y: 12, z: 0, energy: 0

x:11, y:12, z:0 grains: [15, 71, 145, 224]
 Grain id: 15, x: 11, y: 12, z: 0, energy: 0
 Grain id: 71, x: 11, y: 12, z: 0, energy: 0
 Grain id: 145, x: 11, y: 12, z: 0, energy: 0
 Grain id: 224, x: 11, y: 12, z: 0, energy: 0

x:12, y:12, z:0 grains: [243, 297, 420, 426]
 Grain id: 243, x: 12, y: 12, z: 0, energy: 0
 Grain id: 297, x: 12, y: 12, z: 0, energy: 0
 Grain id: 420, x: 12, y: 12, z: 0, energy: 0
 Grain id: 426, x: 12, y: 12, z: 0, energy: 0

x:13, y:12, z:0 grains: [131, 178, 124, 641]
 Grain id: 131, x: 13, y: 12, z: 0, energy: 0
 Grain id: 178, x: 13, y: 12, z: 0, energy: 0
 Grain id: 124, x: 13, y: 12, z: 0, energy: 0
 Grain id: 641, x: 13, y: 12, z: 0, energy: 0

x:14, y:12, z:0 grains: [190, 861, 689, 967]
 Grain id: 190, x: 14, y: 12, z: 0, energy: 0
 Grain id: 861, x: 14, y: 12, z: 0, energy: 0
 Grain id: 689, x: 14, y: 12, z: 0, energy: 0
 Grain id: 967, x: 14, y: 12, z: 0, energy: 0

x:15, y:12, z:0 grains: [211, 1218, 891, 576]
 Grain id: 211, x: 15, y: 12, z: 0, energy: 0
 Grain id: 1218, x: 15, y: 12, z: 0, energy: 0
 Grain id: 891, x: 16, y: 12, z: 0, energy: 0
 Grain id: 576, x: 15, y: 12, z: 0, energy: 0

x:16, y:12, z:0 grains: [891, 1936, 1152, 1620]
 Grain id: 891, x: 16, y: 12, z: 0, energy: 0
 Grain id: 1936, x: 16, y: 12, z: 0, energy: 0
 Grain id: 1152, x: 16, y: 12, z: 0, energy: 0
 Grain id: 1620, x: 18, y: 15, z: 0, energy: 0

x:17, y:12, z:0 grains: [1620, 1488, 502, 2023]
 Grain id: 1620, x: 18, y: 15, z: 0, energy: 0
 Grain id: 1488, x: 17, y: 12, z: 0, energy: 0
 Grain id: 502, x: 17, y: 12, z: 0, energy: 0
 Grain id: 2023, x: 17, y: 12, z: 0, energy: 0

x:18, y:12, z:0 grains: [1180, 214, 2407, 3721]
 Grain id: 1180, x: 18, y: 12, z: 0, energy: 0
 Grain id: 214, x: 18, y: 12, z: 0, energy: 0
 Grain id: 2407, x: 18, y: 12, z: 0, energy: 0
 Grain id: 3721, x: 18, y: 12, z: 0, energy: 0

x:19, y:12, z:0 grains: [4047, 3175, 7302, 6380]
 Grain id: 4047, x: 19, y: 12, z: 0, energy: 0
 Grain id: 3175, x: 19, y: 12, z: 0, energy: 0
 Grain id: 7302, x: 18, y: 11, z: -1, energy: 2
 Grain id: 6380, x: 19, y: 12, z: 0, energy: 0

x:20, y:12, z:0 grains: [99297]
 Grain id: 99297, x: 20, y: 12, z: 0, energy: 0

x:0, y:13, z:0 grains: []

x:1, y:13, z:0 grains: [6258, 6862, 2177, 8234]
 Grain id: 6258, x: 1, y: 13, z: 0, energy: 0
 Grain id: 6862, x: 1, y: 13, z: 0, energy: 0
 Grain id: 2177, x: 1, y: 13, z: 0, energy: 0
 Grain id: 8234, x: 1, y: 13, z: 0, energy: 0

x:2, y:13, z:0 grains: [4616, 1453, 1795, 3042, 6054]
 Grain id: 4616, x: 2, y: 13, z: 0, energy: 0
 Grain id: 1453, x: 2, y: 13, z: 0, energy: 0
 Grain id: 1795, x: 2, y: 13, z: 0, energy: 0
 Grain id: 3042, x: 1, y: 14, z: -1, energy: 5
 Grain id: 6054, x: 2, y: 13, z: 0, energy: 0

x:3, y:13, z:0 grains: [920, 2529, 3370, 3883]
 Grain id: 920, x: 3, y: 13, z: 0, energy: 0
 Grain id: 2529, x: 3, y: 13, z: 0, energy: 0
 Grain id: 3370, x: 3, y: 13, z: 0, energy: 0
 Grain id: 3883, x: 3, y: 13, z: 0, energy: 0

x:4, y:13, z:0 grains: [1827, 2002, 2373, 2053]
 Grain id: 1827, x: 4, y: 13, z: 0, energy: 0
 Grain id: 2002, x: 4, y: 13, z: 0, energy: 0
 Grain id: 2373, x: 4, y: 13, z: 0, energy: 0
 Grain id: 2053, x: 4, y: 13, z: 0, energy: 0

x:5, y:13, z:0 grains: [779, 1600, 909, 928]
 Grain id: 779, x: 5, y: 13, z: 0, energy: 0
 Grain id: 1600, x: 5, y: 13, z: 0, energy: 0
 Grain id: 909, x: 5, y: 13, z: 0, energy: 0
 Grain id: 928, x: 5, y: 13, z: 0, energy: 0

x:6, y:13, z:0 grains: [537, 1185, 348, 807]
 Grain id: 537, x: 6, y: 13, z: 0, energy: 0
 Grain id: 1185, x: 6, y: 13, z: 0, energy: 0
 Grain id: 348, x: 6, y: 13, z: 0, energy: 0
 Grain id: 807, x: 6, y: 13, z: 0, energy: 0

x:7, y:13, z:0 grains: [413, 919, 995, 343]
 Grain id: 413, x: 7, y: 13, z: 0, energy: 0
 Grain id: 919, x: 7, y: 13, z: 0, energy: 0
 Grain id: 995, x: 7, y: 13, z: 0, energy: 0
 Grain id: 343, x: 7, y: 13, z: 0, energy: 0

x:8, y:13, z:0 grains: [381, 514, 550, 12]
 Grain id: 381, x: 8, y: 13, z: 0, energy: 0
 Grain id: 514, x: 8, y: 13, z: 0, energy: 0
 Grain id: 550, x: 8, y: 13, z: 0, energy: 0
 Grain id: 12, x: 8, y: 13, z: 0, energy: 0

x:9, y:13, z:0 grains: [28, 107, 88, 263]
 Grain id: 28, x: 9, y: 13, z: 0, energy: 0
 Grain id: 107, x: 9, y: 13, z: 0, energy: 0
 Grain id: 88, x: 9, y: 13, z: 0, energy: 0
 Grain id: 263, x: 9, y: 13, z: 0, energy: 0

x:10, y:13, z:0 grains: [13, 51, 121, 137]
 Grain id: 13, x: 10, y: 13, z: 0, energy: 0
 Grain id: 51, x: 10, y: 13, z: 0, energy: 0
 Grain id: 121, x: 10, y: 13, z: 0, energy: 0
 Grain id: 137, x: 10, y: 13, z: 0, energy: 0

x:11, y:13, z:0 grains: [97, 217, 488, 61]
 Grain id: 97, x: 11, y: 13, z: 0, energy: 0
 Grain id: 217, x: 11, y: 13, z: 0, energy: 0
 Grain id: 488, x: 11, y: 13, z: 0, energy: 0
 Grain id: 61, x: 11, y: 13, z: 0, energy: 0

x:12, y:13, z:0 grains: [460, 759, 547, 684]
 Grain id: 460, x: 12, y: 13, z: 0, energy: 0
 Grain id: 759, x: 12, y: 13, z: 0, energy: 0
 Grain id: 547, x: 12, y: 13, z: 0, energy: 0
 Grain id: 684, x: 12, y: 13, z: 0, energy: 0

x:13, y:13, z:0 grains: [683, 598, 1093, 1041]
 Grain id: 683, x: 13, y: 13, z: 0, energy: 0
 Grain id: 598, x: 13, y: 13, z: 0, energy: 0
 Grain id: 1093, x: 13, y: 13, z: 0, energy: 0
 Grain id: 1041, x: 13, y: 13, z: 0, energy: 0

x:14, y:13, z:0 grains: [310, 330, 600, 929]
 Grain id: 310, x: 14, y: 13, z: 0, energy: 0
 Grain id: 330, x: 14, y: 13, z: 0, energy: 0
 Grain id: 600, x: 14, y: 13, z: 0, energy: 0
 Grain id: 929, x: 14, y: 13, z: 0, energy: 0

x:15, y:13, z:0 grains: [628, 812, 592, 1220]
 Grain id: 628, x: 15, y: 13, z: 0, energy: 0
 Grain id: 812, x: 15, y: 13, z: 0, energy: 0
 Grain id: 592, x: 15, y: 13, z: 0, energy: 0
 Grain id: 1220, x: 15, y: 13, z: 0, energy: 0

x:16, y:13, z:0 grains: [1242, 1926, 1209, 1488]
 Grain id: 1242, x: 16, y: 13, z: 0, energy: 0
 Grain id: 1926, x: 16, y: 13, z: 0, energy: 0
 Grain id: 1209, x: 16, y: 13, z: 0, energy: 0
 Grain id: 1488, x: 17, y: 12, z: 0, energy: 0

x:17, y:13, z:0 grains: [2418, 2614, 2534, 2581]
 Grain id: 2418, x: 17, y: 13, z: 0, energy: 0
 Grain id: 2614, x: 17, y: 13, z: 0, energy: 0
 Grain id: 2534, x: 17, y: 13, z: 0, energy: 0
 Grain id: 2581, x: 17, y: 13, z: 0, energy: 0

x:18, y:13, z:0 grains: [2461, 3480, 5805, 5116]
 Grain id: 2461, x: 18, y: 13, z: 0, energy: 0
 Grain id: 3480, x: 18, y: 13, z: 0, energy: 0
 Grain id: 5805, x: 18, y: 13, z: 0, energy: 0
 Grain id: 5116, x: 18, y: 13, z: 0, energy: 0

x:19, y:13, z:0 grains: [5878, 6290, 7646, 7824]
 Grain id: 5878, x: 19, y: 13, z: 0, energy: 0
 Grain id: 6290, x: 19, y: 13, z: 0, energy: 0
 Grain id: 7646, x: 19, y: 13, z: 0, energy: 0
 Grain id: 7824, x: 19, y: 13, z: 0, energy: 0

x:20, y:13, z:0 grains: []

x:0, y:14, z:0 grains: []

x:1, y:14, z:0 grains: [3042, 6799, 3894, 10090, 10179]
 Grain id: 3042, x: 1, y: 14, z: -1, energy: 5
 Grain id: 6799, x: 1, y: 14, z: 0, energy: 0
 Grain id: 3894, x: 1, y: 14, z: 0, energy: 0
 Grain id: 10090, x: 1, y: 14, z: 0, energy: 0
 Grain id: 10179, x: 1, y: 14, z: 0, energy: 0

x:2, y:14, z:0 grains: [5608, 4869, 6374, 495]
 Grain id: 5608, x: 2, y: 14, z: 0, energy: 0
 Grain id: 4869, x: 2, y: 14, z: 0, energy: 0
 Grain id: 6374, x: 2, y: 14, z: 0, energy: 0
 Grain id: 495, x: 2, y: 14, z: 0, energy: 0

x:3, y:14, z:0 grains: [4370, 4375, 1172, 5806]
 Grain id: 4370, x: 6, y: 19, z: 0, energy: 0
 Grain id: 4375, x: 3, y: 14, z: 0, energy: 0
 Grain id: 1172, x: 3, y: 14, z: 0, energy: 0
 Grain id: 5806, x: 3, y: 14, z: 0, energy: 0

x:4, y:14, z:0 grains: [519, 2290, 737, 3840]
 Grain id: 519, x: 4, y: 14, z: 0, energy: 0
 Grain id: 2290, x: 4, y: 14, z: 0, energy: 0
 Grain id: 737, x: 4, y: 14, z: 0, energy: 0
 Grain id: 3840, x: 4, y: 14, z: 0, energy: 0

x:5, y:14, z:0 grains: [1056, 2004, 1112, 2367]
 Grain id: 1056, x: 5, y: 14, z: 0, energy: 0
 Grain id: 2004, x: 5, y: 14, z: 0, energy: 0
 Grain id: 1112, x: 5, y: 14, z: 0, energy: 0
 Grain id: 2367, x: 5, y: 14, z: 0, energy: 0

x:6, y:14, z:0 grains: [966, 1189, 1534, 1175, 1935]
 Grain id: 966, x: 6, y: 14, z: 0, energy: 0
 Grain id: 1189, x: 6, y: 14, z: 0, energy: 0
 Grain id: 1534, x: 6, y: 14, z: 0, energy: 0
 Grain id: 1175, x: 6, y: 14, z: 0, energy: 0
 Grain id: 1935, x: 6, y: 14, z: 0, energy: 0

x:7, y:14, z:0 grains: [194, 1305, 1244, 1459]
 Grain id: 194, x: 7, y: 14, z: 0, energy: 0
 Grain id: 1305, x: 7, y: 14, z: 0, energy: 0
 Grain id: 1244, x: 7, y: 14, z: 0, energy: 0
 Grain id: 1459, x: 7, y: 14, z: 0, energy: 0

x:8, y:14, z:0 grains: [485, 790, 770, 171]
 Grain id: 485, x: 8, y: 14, z: 0, energy: 0
 Grain id: 790, x: 8, y: 14, z: 0, energy: 0
 Grain id: 770, x: 8, y: 14, z: 0, energy: 0
 Grain id: 171, x: 8, y: 14, z: 0, energy: 0

x:9, y:14, z:0 grains: [300, 570, 796, 77]
 Grain id: 300, x: 9, y: 14, z: 0, energy: 0
 Grain id: 570, x: 9, y: 14, z: 0, energy: 0
 Grain id: 796, x: 9, y: 14, z: 0, energy: 0
 Grain id: 77, x: 9, y: 14, z: 0, energy: 0

x:10, y:14, z:0 grains: [14, 201, 205, 406]
 Grain id: 14, x: 10, y: 14, z: 0, energy: 0
 Grain id: 201, x: 10, y: 14, z: 0, energy: 0
 Grain id: 205, x: 10, y: 14, z: 0, energy: 0
 Grain id: 406, x: 10, y: 14, z: 0, energy: 0

x:11, y:14, z:0 grains: [206, 440, 635, 401, 869]
 Grain id: 206, x: 11, y: 14, z: 0, energy: 0
 Grain id: 440, x: 11, y: 14, z: 0, energy: 0
 Grain id: 635, x: 11, y: 14, z: 0, energy: 0
 Grain id: 401, x: 11, y: 14, z: 0, energy: 0
 Grain id: 869, x: 11, y: 14, z: 0, energy: 0

x:12, y:14, z:0 grains: [273, 118, 718, 265]
 Grain id: 273, x: 12, y: 14, z: 0, energy: 0
